<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_memory,batch_size,input_size,latency,macs,max_memory,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
64.0,2004750720.0,,,,,,,1197473792.0,4.0,224.0,0.01003251262009144,2144771968.0,1197473792.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,139765248.0,1.0,256000.0,43.0,0.0,,,,,,,,,,
64.0,4009501440.0,,,,,,,1287651328.0,8.0,224.0,0.009983688034117222,4289543936.0,1287651328.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,279530496.0,1.0,512000.0,43.0,0.0,,,,,,,,,,
64.0,8019002880.0,,,,,,,1474297856.0,16.0,224.0,0.010602717474102972,8579087872.0,1474297856.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,559060992.0,1.0,1024000.0,43.0,0.0,,,,,,,,,,
64.0,16038005760.0,,,,,,,1847590912.0,32.0,224.0,0.018091240525245668,17158175744.0,1847590912.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,1118121984.0,1.0,2048000.0,43.0,0.0,,,,,,,,,,
64.0,32076011520.0,,,,,,,2569011200.0,64.0,224.0,0.034507237933576115,34316351488.0,2569011200.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,2236243968.0,1.0,4096000.0,43.0,0.0,,,,,,,,,,
64.0,48114017280.0,,,,,,,3495952384.0,96.0,224.0,0.05134115368127823,51474527232.0,3495952384.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,3354365952.0,1.0,6144000.0,43.0,0.0,,,,,,,,,,
64.0,64152023040.0,,,,,,,4729077760.0,128.0,224.0,0.06817422080785036,68632702976.0,4729077760.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,4472487936.0,1.0,8192000.0,43.0,0.0,,,,,,,,,,
64.0,96228034560.0,,,,,,,6578765824.0,192.0,224.0,0.10185529179871082,102949054464.0,6578765824.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,6708731904.0,1.0,12288000.0,43.0,0.0,,,,,,,,,,
64.0,128304046080.0,,,,,,,9045016576.0,256.0,224.0,0.1356058044359088,137265405952.0,9045016576.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,8944975872.0,1.0,16384000.0,43.0,0.0,,,,,,,,,,
64.0,192456069120.0,,,,,,,7962886144.0,384.0,224.0,0.20292397718876606,205898108928.0,7962886144.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,13417463808.0,1.0,24576000.0,43.0,0.0,,,,,,,,,,
64.0,256608092160.0,,,,,,,8252293120.0,512.0,224.0,0.2702821936458349,274530811904.0,8252293120.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,17889951744.0,1.0,32768000.0,43.0,0.0,,,,,,,,,,
45.0,3001948544.0,,,,,,,1205862400.0,1.0,224.0,0.007750629261136055,3002076544.0,1205862400.0,gernet,87.0,21142920.0,0.0,,,1.0,128000.0,,,41.0,0.0,,,,,,,,
45.0,6003897088.0,,,,,,,1283457024.0,2.0,224.0,0.008399194665253162,6004153088.0,1283457024.0,gernet,87.0,21142920.0,0.0,,,1.0,256000.0,,,41.0,0.0,,,,,,,,
45.0,12007794176.0,,,,,,,1304428544.0,4.0,224.0,0.008915881998836995,12008306176.0,1304428544.0,gernet,87.0,21142920.0,0.0,,,1.0,512000.0,,,41.0,0.0,,,,,,,,
45.0,24015588352.0,,,,,,,1386217472.0,8.0,224.0,0.008914303220808505,24016612352.0,1386217472.0,gernet,87.0,21142920.0,0.0,,,1.0,1024000.0,,,41.0,0.0,,,,,,,,
45.0,48031176704.0,,,,,,,1614807040.0,16.0,224.0,0.01324781645089388,48033224704.0,1614807040.0,gernet,87.0,21142920.0,0.0,,,1.0,2048000.0,,,41.0,0.0,,,,,,,,
45.0,96062353408.0,,,,,,,1954545664.0,32.0,224.0,0.0201778281480074,96066449408.0,1954545664.0,gernet,87.0,21142920.0,0.0,,,1.0,4096000.0,,,41.0,0.0,,,,,,,,
45.0,192124706816.0,,,,,,,2524971008.0,64.0,224.0,0.04022419340908527,192132898816.0,2524971008.0,gernet,87.0,21142920.0,0.0,,,1.0,8192000.0,,,41.0,0.0,,,,,,,,
45.0,288187060224.0,,,,,,,3221225472.0,96.0,224.0,0.05940085351467132,288199348224.0,3221225472.0,gernet,87.0,21142920.0,0.0,,,1.0,12288000.0,,,41.0,0.0,,,,,,,,
45.0,384249413632.0,,,,,,,4150263808.0,128.0,224.0,0.07871146835386753,384265797632.0,4150263808.0,gernet,87.0,21142920.0,0.0,,,1.0,16384000.0,,,41.0,0.0,,,,,,,,
45.0,576374120448.0,,,,,,,5540675584.0,192.0,224.0,0.11584688518196345,576398696448.0,5540675584.0,gernet,87.0,21142920.0,0.0,,,1.0,24576000.0,,,41.0,0.0,,,,,,,,
45.0,768498827264.0,,,,,,,7394557952.0,256.0,224.0,0.15442977137863634,768531595264.0,7394557952.0,gernet,87.0,21142920.0,0.0,,,1.0,32768000.0,,,41.0,0.0,,,,,,,,
45.0,1152748240896.0,,,,,,,10173284352.0,384.0,224.0,0.2302318975329399,1152797392896.0,10173284352.0,gernet,87.0,21142920.0,0.0,,,1.0,49152000.0,,,41.0,0.0,,,,,,,,
45.0,1536997654528.0,,,,,,,9707716608.0,512.0,224.0,0.3075570384040475,1537063190528.0,9707716608.0,gernet,87.0,21142920.0,0.0,,,1.0,65536000.0,,,41.0,0.0,,,,,,,,
20.0,1813561344.0,,,1.0,512000.0,,,1182793728.0,1.0,224.0,0.003405689261853695,1824033792.0,1182793728.0,resnet18,52.0,11689512.0,0.0,20.0,9934848.0,1.0,25600.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,3627122688.0,,,1.0,1024000.0,,,1231028224.0,2.0,224.0,0.0035343596711754797,3648067584.0,1231028224.0,resnet18,52.0,11689512.0,0.0,20.0,19869696.0,1.0,51200.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,7254245376.0,,,1.0,2048000.0,,,1231028224.0,4.0,224.0,0.003473339602351189,7296135168.0,1231028224.0,resnet18,52.0,11689512.0,0.0,20.0,39739392.0,1.0,102400.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,14508490752.0,,,1.0,4096000.0,,,1335885824.0,8.0,224.0,0.00437774658203125,14592270336.0,1335885824.0,resnet18,52.0,11689512.0,0.0,20.0,79478784.0,1.0,204800.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,29016981504.0,,,1.0,8192000.0,,,1440743424.0,16.0,224.0,0.0065119462087750435,29184540672.0,1440743424.0,resnet18,52.0,11689512.0,0.0,20.0,158957568.0,1.0,409600.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,58033963008.0,,,1.0,16384000.0,,,1646264320.0,32.0,224.0,0.010513196885585784,58369081344.0,1646264320.0,resnet18,52.0,11689512.0,0.0,20.0,317915136.0,1.0,819200.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,116067926016.0,,,1.0,32768000.0,,,2057306112.0,64.0,224.0,0.0200805950909853,116738162688.0,2057306112.0,resnet18,52.0,11689512.0,0.0,20.0,635830272.0,1.0,1638400.0,,,9.0,0.0,1.0,0.0,,,,,,
20.0,174101889024.0,,,1.0,49152000.0,,,3021996032.0,96.0,224.0,0.030961933732032775,175107244032.0,3021996032.0,resnet18,52.0,11689512.0,0.0,20.0,953745408.0,1.0,2457600.0,,,9.0,0.0,1.0,0.0,,,,,,
