<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_memory,batch_size,input_size,latency,macs,max_memory,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
64.0,64152023040.0,,,,,,,2570190848.0,128.0,224.0,0.11825357750058176,68632702976.0,2570190848.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,4472487936.0,1.0,8192000.0,43.0,0.0,,,,,,,,,,
64.0,96228034560.0,,,,,,,3497132032.0,192.0,224.0,0.1766826517879963,102949054464.0,3497132032.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,6708731904.0,1.0,12288000.0,43.0,0.0,,,,,,,,,,
64.0,128304046080.0,,,,,,,4730257408.0,256.0,224.0,0.2358898937702179,137265405952.0,4730257408.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,8944975872.0,1.0,16384000.0,43.0,0.0,,,,,,,,,,
64.0,192456069120.0,,,,,,,6579945472.0,384.0,224.0,0.3508221171796322,205898108928.0,6579945472.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,13417463808.0,1.0,24576000.0,43.0,0.0,,,,,,,,,,
64.0,256608092160.0,,,,,,,9046196224.0,512.0,224.0,0.4664432093501091,274530811904.0,9046196224.0,efficientnet_lite,172.0,5416680.0,0.0,64.0,17889951744.0,1.0,32768000.0,43.0,0.0,,,,,,,,,,
45.0,3001948544.0,,,,,,,856817664.0,1.0,224.0,0.009818036854267121,3002076544.0,856817664.0,gernet,87.0,21142920.0,0.0,,,1.0,128000.0,,,41.0,0.0,,,,,,,,
45.0,6003897088.0,,,,,,,909246464.0,2.0,224.0,0.009951087087392807,6004153088.0,909246464.0,gernet,87.0,21142920.0,0.0,,,1.0,256000.0,,,41.0,0.0,,,,,,,,
45.0,12007794176.0,,,,,,,926023680.0,4.0,224.0,0.010110659152269365,12008306176.0,926023680.0,gernet,87.0,21142920.0,0.0,,,1.0,512000.0,,,41.0,0.0,,,,,,,,
45.0,24015588352.0,,,,,,,986841088.0,8.0,224.0,0.010297589749097823,24016612352.0,986841088.0,gernet,87.0,21142920.0,0.0,,,1.0,1024000.0,,,41.0,0.0,,,,,,,,
45.0,48031176704.0,,,,,,,1121058816.0,16.0,224.0,0.014210402965545653,48033224704.0,1121058816.0,gernet,87.0,21142920.0,0.0,,,1.0,2048000.0,,,41.0,0.0,,,,,,,,
45.0,96062353408.0,,,,,,,1355939840.0,32.0,224.0,0.025438263267278667,96066449408.0,1355939840.0,gernet,87.0,21142920.0,0.0,,,1.0,4096000.0,,,41.0,0.0,,,,,,,,
45.0,192124706816.0,,,,,,,1821507584.0,64.0,224.0,0.04842730611562729,192132898816.0,1821507584.0,gernet,87.0,21142920.0,0.0,,,1.0,8192000.0,,,41.0,0.0,,,,,,,,
45.0,288187060224.0,,,,,,,2517762048.0,96.0,224.0,0.07401373460888863,288199348224.0,2517762048.0,gernet,87.0,21142920.0,0.0,,,1.0,12288000.0,,,41.0,0.0,,,,,,,,
45.0,384249413632.0,,,,,,,2517762048.0,128.0,224.0,0.09553825333714486,384265797632.0,2517762048.0,gernet,87.0,21142920.0,0.0,,,1.0,16384000.0,,,41.0,0.0,,,,,,,,
