latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn
6.118230521678925e-05,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 4, 512)",8.0,1.0,0.0,0.0,0.0,,relu
6.117597222328186e-05,1293680640.0,1293680640.0,33554432.0,33554432.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 4, 1024)",8.0,1.0,0.0,0.0,0.0,,relu
6.420314311981202e-05,1295777792.0,1295777792.0,134217728.0,134217728.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 4, 2048)",8.0,1.0,0.0,0.0,0.0,,relu
6.223954260349273e-05,1331429376.0,1331429376.0,301989888.0,301989888.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 4, 3072)",8.0,1.0,0.0,0.0,0.0,,relu
6.079003214836121e-05,1377566720.0,1377566720.0,536870912.0,536870912.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 4, 4096)",8.0,1.0,0.0,0.0,0.0,,relu
3.617815673351288e-05,1377566720.0,1377566720.0,64.0,64.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 8, 1)",8.0,1.0,0.0,0.0,0.0,,relu
3.672130405902862e-05,1377566720.0,1377566720.0,256.0,256.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 8, 2)",8.0,1.0,0.0,0.0,0.0,,relu
3.688856959342957e-05,1377566720.0,1377566720.0,1024.0,1024.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 8, 4)",8.0,1.0,0.0,0.0,0.0,,relu
3.679618239402771e-05,1377566720.0,1377566720.0,4096.0,4096.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 8, 8)",8.0,1.0,0.0,0.0,0.0,,relu
3.712400794029236e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 8, 16)",8.0,1.0,0.0,0.0,0.0,,relu
3.728717565536499e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 8, 32)",8.0,1.0,0.0,0.0,0.0,,relu
3.733932971954346e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 8, 64)",8.0,1.0,0.0,0.0,0.0,,relu
6.032660603523254e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 8, 256)",8.0,1.0,0.0,0.0,0.0,,relu
6.079263985157013e-05,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 8, 512)",8.0,1.0,0.0,0.0,0.0,,relu
6.130933761596679e-05,1293680640.0,1293680640.0,67108864.0,67108864.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 8, 1024)",8.0,1.0,0.0,0.0,0.0,,relu
6.335489451885224e-05,1295777792.0,1295777792.0,268435456.0,268435456.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 8, 2048)",8.0,1.0,0.0,0.0,0.0,,relu
6.531141698360444e-05,1333526528.0,1333526528.0,603979776.0,603979776.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 8, 3072)",8.0,1.0,0.0,0.0,0.0,,relu
5.7335197925567624e-05,1402732544.0,1402732544.0,1073741824.0,1073741824.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 8, 4096)",8.0,1.0,0.0,0.0,0.0,,relu
3.578700125217438e-05,1398538240.0,1398538240.0,128.0,128.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 16, 1)",8.0,1.0,0.0,0.0,0.0,,relu
3.8236379623413086e-05,1272709120.0,1272709120.0,512.0,512.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 16, 2)",8.0,1.0,0.0,0.0,0.0,,relu
3.661215305328369e-05,1272709120.0,1272709120.0,2048.0,2048.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 16, 4)",8.0,1.0,0.0,0.0,0.0,,relu
3.832206130027771e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 16, 8)",8.0,1.0,0.0,0.0,0.0,,relu
3.7157535552978514e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 16, 16)",8.0,1.0,0.0,0.0,0.0,,relu
3.770217299461365e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 16, 32)",8.0,1.0,0.0,0.0,0.0,,relu
3.709942102432251e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 16, 64)",8.0,1.0,0.0,0.0,0.0,,relu
5.3602829575538634e-05,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 16, 256)",8.0,1.0,0.0,0.0,0.0,,relu
6.487518548965454e-05,1274806272.0,1274806272.0,33554432.0,33554432.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 16, 512)",8.0,1.0,0.0,0.0,0.0,,relu
6.132237613201141e-05,1295777792.0,1295777792.0,134217728.0,134217728.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 16, 1024)",8.0,1.0,0.0,0.0,0.0,,relu
6.217062473297119e-05,1295777792.0,1295777792.0,536870912.0,536870912.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 16, 2048)",8.0,1.0,0.0,0.0,0.0,,relu
6.386078894138336e-05,1352400896.0,1352400896.0,1207959552.0,1207959552.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 16, 3072)",8.0,1.0,0.0,0.0,0.0,,relu
6.415396928787232e-05,1419509760.0,1419509760.0,2147483648.0,2147483648.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 16, 4096)",8.0,1.0,0.0,0.0,0.0,,relu
3.608092665672302e-05,1398538240.0,1398538240.0,256.0,256.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 32, 1)",8.0,1.0,0.0,0.0,0.0,,relu
3.6724284291267396e-05,1398538240.0,1398538240.0,1024.0,1024.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 32, 2)",8.0,1.0,0.0,0.0,0.0,,relu
3.8533657789230344e-05,1398538240.0,1398538240.0,4096.0,4096.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 32, 4)",8.0,1.0,0.0,0.0,0.0,,relu
3.718771040439606e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 32, 8)",8.0,1.0,0.0,0.0,0.0,,relu
3.70074063539505e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 32, 16)",8.0,1.0,0.0,0.0,0.0,,relu
3.738142549991608e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 32, 32)",8.0,1.0,0.0,0.0,0.0,,relu
3.699958324432373e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 32, 64)",8.0,1.0,0.0,0.0,0.0,,relu
5.518682301044464e-05,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 32, 256)",8.0,1.0,0.0,0.0,0.0,,relu
6.350837647914887e-05,1274806272.0,1274806272.0,67108864.0,67108864.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 32, 512)",8.0,1.0,0.0,0.0,0.0,,relu
6.371550261974335e-05,1297874944.0,1297874944.0,268435456.0,268435456.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 32, 1024)",8.0,1.0,0.0,0.0,0.0,,relu
6.188564002513885e-05,1312555008.0,1312555008.0,1073741824.0,1073741824.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 32, 2048)",8.0,1.0,0.0,0.0,0.0,,relu
6.268732249736786e-05,1350303744.0,1350303744.0,2415919104.0,2415919104.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 32, 3072)",8.0,1.0,0.0,0.0,0.0,,relu
5.443580448627472e-05,1417412608.0,1417412608.0,4294967296.0,4294967296.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 32, 4096)",8.0,1.0,0.0,0.0,0.0,,relu
3.587864339351654e-05,1339817984.0,1339817984.0,512.0,512.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 64, 1)",8.0,1.0,0.0,0.0,0.0,,relu
3.7056580185890195e-05,1339817984.0,1339817984.0,2048.0,2048.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 64, 2)",8.0,1.0,0.0,0.0,0.0,,relu
3.6949291825294495e-05,1339817984.0,1339817984.0,8192.0,8192.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 64, 4)",8.0,1.0,0.0,0.0,0.0,,relu
3.67630273103714e-05,1339817984.0,1339817984.0,32768.0,32768.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 64, 8)",8.0,1.0,0.0,0.0,0.0,,relu
3.706812858581543e-05,1339817984.0,1339817984.0,131072.0,131072.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 64, 16)",8.0,1.0,0.0,0.0,0.0,,relu
3.7286803126335145e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 64, 32)",8.0,1.0,0.0,0.0,0.0,,relu
5.390793085098266e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 64, 64)",8.0,1.0,0.0,0.0,0.0,,relu
6.093680858612061e-05,1272709120.0,1272709120.0,33554432.0,33554432.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 64, 256)",8.0,1.0,0.0,0.0,0.0,,relu
6.621628999710083e-05,1276903424.0,1276903424.0,134217728.0,134217728.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 64, 512)",8.0,1.0,0.0,0.0,0.0,,relu
6.171688437461853e-05,1295777792.0,1295777792.0,536870912.0,536870912.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 64, 1024)",8.0,1.0,0.0,0.0,0.0,,relu
5.3915753960609435e-05,1310457856.0,1310457856.0,2147483648.0,2147483648.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 64, 2048)",8.0,1.0,0.0,0.0,0.0,,relu
6.372146308422088e-05,1369178112.0,1369178112.0,4831838208.0,4831838208.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 64, 3072)",8.0,1.0,0.0,0.0,0.0,,relu
5.619339644908905e-05,1436286976.0,1436286976.0,8589934592.0,8589934592.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 64, 4096)",8.0,1.0,0.0,0.0,0.0,,relu
3.609471023082733e-05,1415315456.0,1415315456.0,1024.0,1024.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 128, 1)",8.0,1.0,0.0,0.0,0.0,,relu
3.7039443850517276e-05,1415315456.0,1415315456.0,4096.0,4096.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 128, 2)",8.0,1.0,0.0,0.0,0.0,,relu
3.6295875906944276e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 128, 4)",8.0,1.0,0.0,0.0,0.0,,relu
3.6335736513137815e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 128, 8)",8.0,1.0,0.0,0.0,0.0,,relu
3.7198513746261595e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 128, 16)",8.0,1.0,0.0,0.0,0.0,,relu
3.6806613206863406e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 128, 32)",8.0,1.0,0.0,0.0,0.0,,relu
5.343034863471985e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 128, 64)",8.0,1.0,0.0,0.0,0.0,,relu
6.409697234630585e-05,1274806272.0,1274806272.0,67108864.0,67108864.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 128, 256)",8.0,1.0,0.0,0.0,0.0,,relu
6.0978159308433535e-05,1293680640.0,1293680640.0,268435456.0,268435456.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 128, 512)",8.0,1.0,0.0,0.0,0.0,,relu
6.496459245681762e-05,1293680640.0,1293680640.0,1073741824.0,1073741824.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 128, 1024)",8.0,1.0,0.0,0.0,0.0,,relu
5.648285150527954e-05,1331429376.0,1331429376.0,4294967296.0,4294967296.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 128, 2048)",8.0,1.0,0.0,0.0,0.0,,relu
6.096772849559784e-05,1360789504.0,1360789504.0,9663676416.0,9663676416.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 128, 3072)",8.0,1.0,0.0,0.0,0.0,,relu
5.1856040954589844e-05,1427898368.0,1427898368.0,17179869184.0,17179869184.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 128, 4096)",8.0,1.0,0.0,0.0,0.0,,relu
3.615953028202057e-05,1377566720.0,1377566720.0,2048.0,2048.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 256, 1)",8.0,1.0,0.0,0.0,0.0,,relu
3.9136409759521486e-05,1377566720.0,1377566720.0,8192.0,8192.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 256, 2)",8.0,1.0,0.0,0.0,0.0,,relu
3.7391483783721927e-05,1377566720.0,1377566720.0,32768.0,32768.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 256, 4)",8.0,1.0,0.0,0.0,0.0,,relu
7.457062602043152e-05,1377566720.0,1377566720.0,131072.0,131072.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 256, 8)",8.0,1.0,0.0,0.0,0.0,,relu
5.107447504997254e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 256, 16)",8.0,1.0,0.0,0.0,0.0,,relu
5.2531808614730834e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 256, 32)",8.0,1.0,0.0,0.0,0.0,,relu
5.465373396873474e-05,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 256, 64)",8.0,1.0,0.0,0.0,0.0,,relu
5.3903087973594666e-05,1293680640.0,1293680640.0,134217728.0,134217728.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 256, 256)",8.0,1.0,0.0,0.0,0.0,,relu
5.455277860164642e-05,1293680640.0,1293680640.0,536870912.0,536870912.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 256, 512)",8.0,1.0,0.0,0.0,0.0,,relu
5.635172128677368e-05,1314652160.0,1314652160.0,2147483648.0,2147483648.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 256, 1024)",8.0,1.0,0.0,0.0,0.0,,relu
5.3365528583526614e-05,1360789504.0,1360789504.0,8589934592.0,8589934592.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 256, 2048)",8.0,1.0,0.0,0.0,0.0,,relu
6.580725312232971e-05,1423704064.0,1423704064.0,19327352832.0,19327352832.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 256, 3072)",8.0,1.0,0.0,0.0,0.0,,relu
5.049370229244232e-05,1515978752.0,1515978752.0,34359738368.0,34359738368.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 256, 4096)",8.0,1.0,0.0,0.0,0.0,,relu
3.6638230085372925e-05,1415315456.0,1415315456.0,4096.0,4096.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 512, 1)",8.0,1.0,0.0,0.0,0.0,,relu
3.7429481744766234e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 512, 2)",8.0,1.0,0.0,0.0,0.0,,relu
3.828480839729309e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 512, 4)",8.0,1.0,0.0,0.0,0.0,,relu
3.780871629714966e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 512, 8)",8.0,1.0,0.0,0.0,0.0,,relu
3.80445271730423e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 512, 16)",8.0,1.0,0.0,0.0,0.0,,relu
5.35234808921814e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 512, 32)",8.0,1.0,0.0,0.0,0.0,,relu
5.2537769079208374e-05,1274806272.0,1274806272.0,16777216.0,16777216.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 512, 64)",8.0,1.0,0.0,0.0,0.0,,relu
5.3444132208824155e-05,1293680640.0,1293680640.0,268435456.0,268435456.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 512, 256)",8.0,1.0,0.0,0.0,0.0,,relu
5.60462474822998e-05,1314652160.0,1314652160.0,1073741824.0,1073741824.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 512, 512)",8.0,1.0,0.0,0.0,0.0,,relu
5.568675696849823e-05,1327235072.0,1327235072.0,4294967296.0,4294967296.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 512, 1024)",8.0,1.0,0.0,0.0,0.0,,relu
5.3408369421958926e-05,1394343936.0,1394343936.0,17179869184.0,17179869184.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 512, 2048)",8.0,1.0,0.0,0.0,0.0,,relu
5.1053985953330996e-05,1482424320.0,1482424320.0,38654705664.0,38654705664.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 512, 3072)",8.0,1.0,0.0,0.0,0.0,,relu
5.6498125195503236e-05,1599864832.0,1599864832.0,68719476736.0,68719476736.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 512, 4096)",8.0,1.0,0.0,0.0,0.0,,relu
3.635250031948089e-05,1398538240.0,1398538240.0,16.0,16.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(16, 1, 1)",16.0,1.0,0.0,0.0,0.0,,relu
3.6203116178512576e-05,1398538240.0,1398538240.0,64.0,64.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(16, 1, 2)",16.0,1.0,0.0,0.0,0.0,,relu
3.5927817225456235e-05,1398538240.0,1398538240.0,256.0,256.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(16, 1, 4)",16.0,1.0,0.0,0.0,0.0,,relu
3.630742430686951e-05,1272709120.0,1272709120.0,1024.0,1024.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(16, 1, 8)",16.0,1.0,0.0,0.0,0.0,,relu
3.642365336418152e-05,1272709120.0,1272709120.0,4096.0,4096.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(16, 1, 16)",16.0,1.0,0.0,0.0,0.0,,relu
3.653988242149353e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(16, 1, 32)",16.0,1.0,0.0,0.0,0.0,,relu
3.6421790719032286e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(16, 1, 64)",16.0,1.0,0.0,0.0,0.0,,relu
3.629513084888458e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(16, 1, 256)",16.0,1.0,0.0,0.0,0.0,,relu
4.949793219566345e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(16, 1, 512)",16.0,1.0,0.0,0.0,0.0,,relu
6.13383948802948e-05,1293680640.0,1293680640.0,16777216.0,16777216.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(16, 1, 1024)",16.0,1.0,0.0,0.0,0.0,,relu
6.286725401878357e-05,1293680640.0,1293680640.0,67108864.0,67108864.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(16, 1, 2048)",16.0,1.0,0.0,0.0,0.0,,relu
6.214119493961335e-05,1331429376.0,1331429376.0,150994944.0,150994944.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(16, 1, 3072)",16.0,1.0,0.0,0.0,0.0,,relu
6.295591592788696e-05,1398538240.0,1398538240.0,268435456.0,268435456.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(16, 1, 4096)",16.0,1.0,0.0,0.0,0.0,,relu
3.5991519689559935e-05,1339817984.0,1339817984.0,32.0,32.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(16, 2, 1)",16.0,1.0,0.0,0.0,0.0,,relu
3.670305013656616e-05,1339817984.0,1339817984.0,128.0,128.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(16, 2, 2)",16.0,1.0,0.0,0.0,0.0,,relu
3.659799695014954e-05,1339817984.0,1339817984.0,512.0,512.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(16, 2, 4)",16.0,1.0,0.0,0.0,0.0,,relu
3.679431974887848e-05,1339817984.0,1339817984.0,2048.0,2048.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(16, 2, 8)",16.0,1.0,0.0,0.0,0.0,,relu
3.6432594060897824e-05,1339817984.0,1339817984.0,8192.0,8192.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(16, 2, 16)",16.0,1.0,0.0,0.0,0.0,,relu
3.6491826176643374e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(16, 2, 32)",16.0,1.0,0.0,0.0,0.0,,relu
3.903396427631378e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(16, 2, 64)",16.0,1.0,0.0,0.0,0.0,,relu
6.04383647441864e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(16, 2, 256)",16.0,1.0,0.0,0.0,0.0,,relu
6.174556910991669e-05,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(16, 2, 512)",16.0,1.0,0.0,0.0,0.0,,relu
6.046853959560394e-05,1293680640.0,1293680640.0,33554432.0,33554432.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(16, 2, 1024)",16.0,1.0,0.0,0.0,0.0,,relu
6.14762306213379e-05,1293680640.0,1293680640.0,134217728.0,134217728.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(16, 2, 2048)",16.0,1.0,0.0,0.0,0.0,,relu
6.187930703163146e-05,1331429376.0,1331429376.0,301989888.0,301989888.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(16, 2, 3072)",16.0,1.0,0.0,0.0,0.0,,relu
6.172284483909606e-05,1398538240.0,1398538240.0,536870912.0,536870912.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(16, 2, 4096)",16.0,1.0,0.0,0.0,0.0,,relu
3.6623701453208925e-05,1398538240.0,1398538240.0,64.0,64.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(16, 4, 1)",16.0,1.0,0.0,0.0,0.0,,relu
3.662444651126861e-05,1398538240.0,1398538240.0,256.0,256.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(16, 4, 2)",16.0,1.0,0.0,0.0,0.0,,relu
3.7196651101112364e-05,1272709120.0,1272709120.0,1024.0,1024.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(16, 4, 4)",16.0,1.0,0.0,0.0,0.0,,relu
3.652423620223999e-05,1272709120.0,1272709120.0,4096.0,4096.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(16, 4, 8)",16.0,1.0,0.0,0.0,0.0,,relu
3.678761422634125e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(16, 4, 16)",16.0,1.0,0.0,0.0,0.0,,relu
3.743097186088562e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(16, 4, 32)",16.0,1.0,0.0,0.0,0.0,,relu
3.730468451976776e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(16, 4, 64)",16.0,1.0,0.0,0.0,0.0,,relu
6.167739629745484e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(16, 4, 256)",16.0,1.0,0.0,0.0,0.0,,relu
6.086565554141998e-05,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(16, 4, 512)",16.0,1.0,0.0,0.0,0.0,,relu
6.563998758792877e-05,1295777792.0,1295777792.0,67108864.0,67108864.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(16, 4, 1024)",16.0,1.0,0.0,0.0,0.0,,relu
6.417296826839447e-05,1295777792.0,1295777792.0,268435456.0,268435456.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(16, 4, 2048)",16.0,1.0,0.0,0.0,0.0,,relu
6.309598684310913e-05,1333526528.0,1333526528.0,603979776.0,603979776.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(16, 4, 3072)",16.0,1.0,0.0,0.0,0.0,,relu
5.471520125865936e-05,1379663872.0,1379663872.0,1073741824.0,1073741824.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(16, 4, 4096)",16.0,1.0,0.0,0.0,0.0,,relu
3.598220646381378e-05,1377566720.0,1377566720.0,128.0,128.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(16, 8, 1)",16.0,1.0,0.0,0.0,0.0,,relu
3.582164645195007e-05,1377566720.0,1377566720.0,512.0,512.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(16, 8, 2)",16.0,1.0,0.0,0.0,0.0,,relu
3.68662178516388e-05,1377566720.0,1377566720.0,2048.0,2048.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(16, 8, 4)",16.0,1.0,0.0,0.0,0.0,,relu
3.5771355032920835e-05,1377566720.0,1377566720.0,8192.0,8192.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(16, 8, 8)",16.0,1.0,0.0,0.0,0.0,,relu
3.7043914198875426e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(16, 8, 16)",16.0,1.0,0.0,0.0,0.0,,relu
4.014447331428528e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(16, 8, 32)",16.0,1.0,0.0,0.0,0.0,,relu
3.716461360454559e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(16, 8, 64)",16.0,1.0,0.0,0.0,0.0,,relu
