latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,in_channel,out_channel,kernel_size,stride,img_size
0.00015922524034976958,1316749312.0,1316749312.0,401408.0,401408.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,7.0
0.00015488862991333007,1316749312.0,1316749312.0,1605632.0,1605632.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,14.0
3.954097628593445e-05,1274806272.0,1274806272.0,6422528.0,6422528.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,28.0
3.961697220802307e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,56.0
0.00019156672060489656,1289486336.0,1289486336.0,102760448.0,102760448.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,112.0
6.0883909463882445e-05,1348206592.0,1348206592.0,411041792.0,411041792.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,224.0
0.000151887908577919,1274806272.0,1274806272.0,131072.0,131072.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,7.0
0.0001442689448595047,1274806272.0,1274806272.0,401408.0,401408.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,14.0
3.9521604776382446e-05,1274806272.0,1274806272.0,1605632.0,1605632.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,28.0
3.9521604776382446e-05,1295777792.0,1295777792.0,6422528.0,6422528.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,56.0
0.00022563599050045012,1289486336.0,1289486336.0,25690112.0,25690112.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,112.0
6.0640648007392885e-05,1348206592.0,1348206592.0,102760448.0,102760448.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,224.0
0.00016526058316230775,1274806272.0,1274806272.0,32768.0,32768.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,7.0
0.00015993453562259674,1274806272.0,1274806272.0,73728.0,73728.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,14.0
4.077963531017304e-05,1274806272.0,1274806272.0,294912.0,294912.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,28.0
3.959760069847107e-05,1295777792.0,1295777792.0,1179648.0,1179648.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,56.0
0.0002039138227701187,1289486336.0,1289486336.0,4333568.0,4333568.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,112.0
5.980543792247772e-05,1327235072.0,1327235072.0,16588800.0,16588800.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,224.0
5.8028846979141235e-05,1274806272.0,1274806272.0,1843200.0,1843200.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,7.0
0.00015952028334140778,1274806272.0,1274806272.0,10616832.0,10616832.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,14.0
3.976151347160339e-05,1274806272.0,1274806272.0,49840128.0,49840128.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,28.0
4.0324777364730836e-05,1295777792.0,1295777792.0,214990848.0,214990848.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,56.0
0.00020994171500205995,1289486336.0,1289486336.0,892108800.0,892108800.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,112.0
6.067827343940735e-05,1348206592.0,1348206592.0,3633610752.0,3633610752.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,224.0
0.00016207993030548096,1274806272.0,1274806272.0,663552.0,663552.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,7.0
0.000164978951215744,1276903424.0,1276903424.0,2654208.0,2654208.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,14.0
4.144050180912018e-05,1276903424.0,1276903424.0,12460032.0,12460032.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,28.0
3.9503350853919984e-05,1295777792.0,1295777792.0,53747712.0,53747712.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,56.0
0.00022551901638507844,1291583488.0,1291583488.0,223027200.0,223027200.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,112.0
6.057657301425934e-05,1350303744.0,1350303744.0,908402688.0,908402688.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,224.0
0.00017527081072330475,1274806272.0,1274806272.0,73728.0,73728.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,7.0
0.00016622059047222137,1274806272.0,1274806272.0,663552.0,663552.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,14.0
3.928579390048981e-05,1276903424.0,1276903424.0,2654208.0,2654208.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,28.0
4.104748368263245e-05,1297874944.0,1297874944.0,8921088.0,8921088.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,56.0
0.00022349879145622253,1291583488.0,1291583488.0,35684352.0,35684352.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,112.0
6.0084834694862364e-05,1329332224.0,1329332224.0,149299200.0,149299200.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,224.0
0.00014738254249095916,1276903424.0,1276903424.0,802816.0,802816.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,7.0
0.00014343559741973876,1274806272.0,1274806272.0,3211264.0,3211264.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,14.0
3.9357319474220275e-05,1274806272.0,1274806272.0,12845056.0,12845056.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,28.0
3.9686635136604306e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,56.0
0.00020117461681365967,1310457856.0,1310457856.0,205520896.0,205520896.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,112.0
6.190240383148193e-05,1341915136.0,1341915136.0,822083584.0,822083584.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,224.0
0.00015354081988334657,1274806272.0,1274806272.0,262144.0,262144.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,7.0
0.00014722645282745362,1274806272.0,1274806272.0,802816.0,802816.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,14.0
3.813877701759338e-05,1274806272.0,1274806272.0,3211264.0,3211264.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,28.0
3.86018306016922e-05,1295777792.0,1295777792.0,12845056.0,12845056.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,56.0
0.00040246061980724334,1289486336.0,1289486336.0,51380224.0,51380224.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,112.0
7.621534168720246e-05,1348206592.0,1348206592.0,205520896.0,205520896.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,224.0
0.00015240609645843505,1274806272.0,1274806272.0,65536.0,65536.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,7.0
0.00014344677329063414,1274806272.0,1274806272.0,147456.0,147456.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,14.0
3.83131206035614e-05,1274806272.0,1274806272.0,589824.0,589824.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,28.0
3.910735249519348e-05,1295777792.0,1295777792.0,2359296.0,2359296.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,56.0
0.00045715272426605225,1289486336.0,1289486336.0,8667136.0,8667136.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,112.0
9.228959679603576e-05,1327235072.0,1327235072.0,33177600.0,33177600.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,224.0
6.282553076744079e-05,1295777792.0,1295777792.0,3686400.0,3686400.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,7.0
0.0001676201820373535,1295777792.0,1295777792.0,21233664.0,21233664.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,14.0
4.026629030704498e-05,1276903424.0,1276903424.0,99680256.0,99680256.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,28.0
3.9509311318397525e-05,1297874944.0,1297874944.0,429981696.0,429981696.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,56.0
0.00022413432598114013,1310457856.0,1310457856.0,1784217600.0,1784217600.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,112.0
6.238110363483429e-05,1344012288.0,1344012288.0,7267221504.0,7267221504.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,224.0
0.00016181394457817077,1297874944.0,1297874944.0,1327104.0,1327104.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,7.0
0.00016273260116577147,1297874944.0,1297874944.0,5308416.0,5308416.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,14.0
3.9379671216011046e-05,1279000576.0,1279000576.0,24920064.0,24920064.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,28.0
3.973506391048431e-05,1299972096.0,1299972096.0,107495424.0,107495424.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,56.0
0.00021053552627563475,1293680640.0,1293680640.0,446054400.0,446054400.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,112.0
6.034746766090393e-05,1348206592.0,1348206592.0,1816805376.0,1816805376.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,224.0
0.00016054101288318635,1295777792.0,1295777792.0,147456.0,147456.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,5.0,7.0
0.00016831867396831511,1297874944.0,1297874944.0,1327104.0,1327104.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,5.0,14.0
3.941953182220459e-05,1276903424.0,1276903424.0,5308416.0,5308416.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,5.0,28.0
3.930702805519104e-05,1297874944.0,1297874944.0,17842176.0,17842176.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,5.0,56.0
0.00021953992545604707,1293680640.0,1293680640.0,71368704.0,71368704.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,5.0,112.0
5.955249071121216e-05,1331429376.0,1331429376.0,298598400.0,298598400.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,5.0,224.0
0.00014730840921401979,1274806272.0,1274806272.0,1605632.0,1605632.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,1.0,7.0
0.00014571063220500947,1274806272.0,1274806272.0,6422528.0,6422528.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,1.0,14.0
9.907111525535584e-05,1276903424.0,1276903424.0,25690112.0,25690112.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,1.0,28.0
0.00010245069861412049,1295777792.0,1295777792.0,102760448.0,102760448.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,1.0,56.0
0.00020358189940452575,1310457856.0,1310457856.0,411041792.0,411041792.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,1.0,112.0
6.0883909463882445e-05,1354498048.0,1354498048.0,1644167168.0,1644167168.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,1.0,224.0
0.00015965700149536132,1274806272.0,1274806272.0,524288.0,524288.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,2.0,7.0
0.00015671662986278535,1274806272.0,1274806272.0,1605632.0,1605632.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,2.0,14.0
0.00010477527976036072,1274806272.0,1274806272.0,6422528.0,6422528.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,2.0,28.0
0.0001039396971464157,1295777792.0,1295777792.0,25690112.0,25690112.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,2.0,56.0
0.00020708367228507995,1289486336.0,1289486336.0,102760448.0,102760448.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,2.0,112.0
6.081201136112213e-05,1348206592.0,1348206592.0,411041792.0,411041792.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,2.0,224.0
0.0001511991024017334,1274806272.0,1274806272.0,131072.0,131072.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,5.0,7.0
0.00014411993324756623,1274806272.0,1274806272.0,294912.0,294912.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,5.0,14.0
0.0001013830304145813,1274806272.0,1274806272.0,1179648.0,1179648.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,5.0,28.0
9.891018271446228e-05,1295777792.0,1295777792.0,4718592.0,4718592.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,5.0,56.0
0.00022270195186138153,1289486336.0,1289486336.0,17334272.0,17334272.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,5.0,112.0
5.950480699539185e-05,1327235072.0,1327235072.0,66355200.0,66355200.0,32896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,1.0,5.0,224.0
5.621463060379028e-05,1295777792.0,1295777792.0,7372800.0,7372800.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,1.0,7.0
0.0001569703221321106,1295777792.0,1295777792.0,42467328.0,42467328.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,1.0,14.0
9.135231375694275e-05,1295777792.0,1295777792.0,199360512.0,199360512.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,1.0,28.0
9.045042097568511e-05,1295777792.0,1295777792.0,859963392.0,859963392.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,1.0,56.0
0.000221121683716774,1316749312.0,1316749312.0,3568435200.0,3568435200.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,1.0,112.0
6.15786761045456e-05,1375469568.0,1375469568.0,14534443008.0,14534443008.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,1.0,224.0
0.00016325078904628755,1295777792.0,1295777792.0,2654208.0,2654208.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,2.0,7.0
0.00016101598739624024,1295777792.0,1295777792.0,10616832.0,10616832.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,2.0,14.0
9.215399622917176e-05,1295777792.0,1295777792.0,49840128.0,49840128.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,2.0,28.0
9.245164692401886e-05,1295777792.0,1295777792.0,214990848.0,214990848.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,2.0,56.0
0.0002286028116941452,1295777792.0,1295777792.0,892108800.0,892108800.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,2.0,112.0
5.9223547577857974e-05,1348206592.0,1348206592.0,3633610752.0,3633610752.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,2.0,224.0
0.00016019232571125032,1295777792.0,1295777792.0,294912.0,294912.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,5.0,7.0
0.00015725083649158477,1295777792.0,1295777792.0,2654208.0,2654208.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,5.0,14.0
9.150989353656769e-05,1295777792.0,1295777792.0,10616832.0,10616832.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,5.0,28.0
8.986443281173706e-05,1295777792.0,1295777792.0,35684352.0,35684352.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,5.0,56.0
0.00023495815694332122,1295777792.0,1295777792.0,142737408.0,142737408.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,5.0,112.0
5.9733912348747256e-05,1348206592.0,1348206592.0,597196800.0,597196800.0,295040.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,128.0,3.0,5.0,224.0
0.00014682486653327942,1295777792.0,1295777792.0,3211264.0,3211264.0,65792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,256.0,1.0,1.0,7.0
0.00015566200017929076,1295777792.0,1295777792.0,12845056.0,12845056.0,65792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,256.0,1.0,1.0,14.0
4.2172521352767946e-05,1297874944.0,1297874944.0,51380224.0,51380224.0,65792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,256.0,1.0,1.0,28.0
0.0001450125128030777,1295777792.0,1295777792.0,205520896.0,205520896.0,65792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,256.0,1.0,1.0,56.0
5.891323089599609e-05,1312555008.0,1312555008.0,822083584.0,822083584.0,65792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,256.0,1.0,1.0,112.0
0.00018392093479633332,1400635392.0,1400635392.0,3288334336.0,3288334336.0,65792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 256, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,256.0,256.0,1.0,1.0,224.0
