latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,total_params,trainable_params,input_size,in_channel,out_channel,kernel_size,stride,img_size
6.335116922855377e-05,1295777792.0,1295777792.0,6422528.0,6422528.0,4128.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,32.0,1.0,2.0,14.0
6.0521066188812256e-05,1289486336.0,1289486336.0,25690112.0,25690112.0,4128.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,32.0,1.0,2.0,28.0
6.200708448886872e-05,1348206592.0,1348206592.0,102760448.0,102760448.0,4128.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,32.0,1.0,2.0,56.0
6.313137710094452e-05,1495007232.0,1495007232.0,411041792.0,411041792.0,4128.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,32.0,1.0,2.0,112.0
6.230734288692474e-05,2149318656.0,2149318656.0,1644167168.0,1644167168.0,4128.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,32.0,1.0,2.0,224.0
0.00021534636616706848,1274806272.0,1274806272.0,524288.0,524288.0,4128.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,32.0,1.0,5.0,7.0
6.246790289878845e-05,1295777792.0,1295777792.0,1179648.0,1179648.0,4128.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,32.0,1.0,5.0,14.0
6.0560181736946106e-05,1289486336.0,1289486336.0,4718592.0,4718592.0,4128.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,32.0,1.0,5.0,28.0
6.09181821346283e-05,1327235072.0,1327235072.0,18874368.0,18874368.0,4128.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,32.0,1.0,5.0,56.0
6.272159516811371e-05,1501298688.0,1501298688.0,69337088.0,69337088.0,4128.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,32.0,1.0,5.0,112.0
6.176531314849854e-05,2117861376.0,2117861376.0,265420800.0,265420800.0,4128.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,32.0,1.0,5.0,224.0
5.962029099464417e-05,1295777792.0,1295777792.0,29491200.0,29491200.0,36896.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,32.0,3.0,1.0,7.0
5.5622681975364686e-05,1295777792.0,1295777792.0,169869312.0,169869312.0,36896.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,32.0,3.0,1.0,14.0
6.373561918735505e-05,1310457856.0,1310457856.0,797442048.0,797442048.0,36896.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,32.0,3.0,1.0,28.0
6.134174764156341e-05,1339817984.0,1339817984.0,3439853568.0,3439853568.0,36896.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,32.0,3.0,1.0,56.0
5.282498896121979e-05,2109472768.0,2109472768.0,14273740800.0,14273740800.0,36896.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,32.0,3.0,1.0,112.0
4.801489412784576e-05,4613472256.0,4613472256.0,58137772032.0,58137772032.0,36896.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,32.0,3.0,1.0,224.0
6.311349570751191e-05,1274806272.0,1274806272.0,10616832.0,10616832.0,36896.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,32.0,3.0,2.0,7.0
6.152689456939697e-05,1295777792.0,1295777792.0,42467328.0,42467328.0,36896.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,32.0,3.0,2.0,14.0
6.322748959064484e-05,1289486336.0,1289486336.0,199360512.0,199360512.0,36896.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,32.0,3.0,2.0,28.0
5.920045077800751e-05,1348206592.0,1348206592.0,859963392.0,859963392.0,36896.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,32.0,3.0,2.0,56.0
5.831904709339142e-05,1492910080.0,1492910080.0,3568435200.0,3568435200.0,36896.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,32.0,3.0,2.0,112.0
6.383322179317474e-05,2149318656.0,2149318656.0,14534443008.0,14534443008.0,36896.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,32.0,3.0,2.0,224.0
6.325766444206237e-05,1276903424.0,1276903424.0,1179648.0,1179648.0,36896.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,32.0,3.0,5.0,7.0
6.106272339820862e-05,1295777792.0,1295777792.0,10616832.0,10616832.0,36896.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,32.0,3.0,5.0,14.0
6.28393143415451e-05,1291583488.0,1291583488.0,42467328.0,42467328.0,36896.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,32.0,3.0,5.0,28.0
6.049536168575287e-05,1329332224.0,1329332224.0,142737408.0,142737408.0,36896.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,32.0,3.0,5.0,56.0
6.460398435592651e-05,1503395840.0,1503395840.0,570949632.0,570949632.0,36896.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,32.0,3.0,5.0,112.0
6.142966449260712e-05,2117861376.0,2117861376.0,2388787200.0,2388787200.0,36896.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,32.0,3.0,5.0,224.0
0.00019803009927272798,1274806272.0,1274806272.0,12845056.0,12845056.0,8256.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,64.0,1.0,1.0,7.0
6.245225667953492e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,8256.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,64.0,1.0,1.0,14.0
6.368644535541535e-05,1310457856.0,1310457856.0,205520896.0,205520896.0,8256.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,64.0,1.0,1.0,28.0
6.273649632930756e-05,1354498048.0,1354498048.0,822083584.0,822083584.0,8256.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,64.0,1.0,1.0,56.0
6.469152867794037e-05,1583087616.0,1583087616.0,3288334336.0,3288334336.0,8256.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,64.0,1.0,1.0,112.0
5.7821348309516904e-05,2507931648.0,2507931648.0,13153337344.0,13153337344.0,8256.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,64.0,1.0,1.0,224.0
0.0002029992640018463,1274806272.0,1274806272.0,4194304.0,4194304.0,8256.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,64.0,1.0,2.0,7.0
6.253086030483246e-05,1295777792.0,1295777792.0,12845056.0,12845056.0,8256.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,64.0,1.0,2.0,14.0
6.114579737186432e-05,1289486336.0,1289486336.0,51380224.0,51380224.0,8256.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,64.0,1.0,2.0,28.0
6.398074328899384e-05,1348206592.0,1348206592.0,205520896.0,205520896.0,8256.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,64.0,1.0,2.0,56.0
6.218552589416504e-05,1507590144.0,1507590144.0,822083584.0,822083584.0,8256.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,64.0,1.0,2.0,112.0
6.190277636051179e-05,2199650304.0,2199650304.0,3288334336.0,3288334336.0,8256.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,64.0,1.0,2.0,224.0
0.0001942221075296402,1274806272.0,1274806272.0,1048576.0,1048576.0,8256.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,64.0,1.0,5.0,7.0
6.190650165081025e-05,1295777792.0,1295777792.0,2359296.0,2359296.0,8256.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,64.0,1.0,5.0,14.0
6.13432377576828e-05,1289486336.0,1289486336.0,9437184.0,9437184.0,8256.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,64.0,1.0,5.0,28.0
6.160140037536621e-05,1348206592.0,1348206592.0,37748736.0,37748736.0,8256.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,64.0,1.0,5.0,56.0
6.274394690990448e-05,1501298688.0,1501298688.0,138674176.0,138674176.0,8256.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,64.0,1.0,5.0,112.0
6.40958547592163e-05,2113667072.0,2113667072.0,530841600.0,530841600.0,8256.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,64.0,1.0,5.0,224.0
5.7266652584075926e-05,1295777792.0,1295777792.0,58982400.0,58982400.0,73792.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,64.0,3.0,1.0,7.0
5.424879491329193e-05,1295777792.0,1295777792.0,339738624.0,339738624.0,73792.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,64.0,3.0,1.0,14.0
6.42579048871994e-05,1310457856.0,1310457856.0,1594884096.0,1594884096.0,73792.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,64.0,3.0,1.0,28.0
6.098151206970215e-05,1352400896.0,1352400896.0,6879707136.0,6879707136.0,73792.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,64.0,3.0,1.0,56.0
4.721619188785553e-05,2277244928.0,2277244928.0,28547481600.0,28547481600.0,73792.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,64.0,3.0,1.0,112.0
5.6344270706176755e-05,5280366592.0,5280366592.0,116275544064.0,116275544064.0,73792.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,64.0,3.0,1.0,224.0
6.516538560390473e-05,1276903424.0,1276903424.0,21233664.0,21233664.0,73792.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,64.0,3.0,2.0,7.0
6.187260150909424e-05,1297874944.0,1297874944.0,84934656.0,84934656.0,73792.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,64.0,3.0,2.0,14.0
6.114132702350616e-05,1291583488.0,1291583488.0,398721024.0,398721024.0,73792.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,64.0,3.0,2.0,28.0
6.534866988658906e-05,1348206592.0,1348206592.0,1719926784.0,1719926784.0,73792.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,64.0,3.0,2.0,56.0
6.21892511844635e-05,1505492992.0,1505492992.0,7136870400.0,7136870400.0,73792.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,64.0,3.0,2.0,112.0
5.9516355395317075e-05,2199650304.0,2199650304.0,29068886016.0,29068886016.0,73792.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,64.0,3.0,2.0,224.0
6.715171039104462e-05,1276903424.0,1276903424.0,2359296.0,2359296.0,73792.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,64.0,3.0,5.0,7.0
6.182603538036346e-05,1297874944.0,1297874944.0,21233664.0,21233664.0,73792.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,64.0,3.0,5.0,14.0
6.246864795684814e-05,1291583488.0,1291583488.0,84934656.0,84934656.0,73792.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,64.0,3.0,5.0,28.0
6.0986727476119995e-05,1329332224.0,1329332224.0,285474816.0,285474816.0,73792.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,64.0,3.0,5.0,56.0
6.479546427726746e-05,1503395840.0,1503395840.0,1141899264.0,1141899264.0,73792.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,64.0,3.0,5.0,112.0
6.218142807483673e-05,2115764224.0,2115764224.0,4777574400.0,4777574400.0,73792.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,64.0,3.0,5.0,224.0
0.00019608959555625916,1279000576.0,1279000576.0,25690112.0,25690112.0,16512.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,128.0,1.0,1.0,7.0
6.25763088464737e-05,1297874944.0,1297874944.0,102760448.0,102760448.0,16512.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,128.0,1.0,1.0,14.0
6.412863731384278e-05,1306263552.0,1306263552.0,411041792.0,411041792.0,16512.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,128.0,1.0,1.0,28.0
6.560161709785461e-05,1381761024.0,1381761024.0,1644167168.0,1644167168.0,16512.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,128.0,1.0,1.0,56.0
6.241165101528168e-05,1687945216.0,1687945216.0,6576668672.0,6576668672.0,16512.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,128.0,1.0,1.0,112.0
5.624257028102875e-05,2918973440.0,2918973440.0,26306674688.0,26306674688.0,16512.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,128.0,1.0,1.0,224.0
0.00020323246717453004,1274806272.0,1274806272.0,8388608.0,8388608.0,16512.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,128.0,1.0,2.0,7.0
6.21102750301361e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,16512.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,128.0,1.0,2.0,14.0
5.39831817150116e-05,1310457856.0,1310457856.0,102760448.0,102760448.0,16512.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,128.0,1.0,2.0,28.0
6.485767662525176e-05,1341915136.0,1341915136.0,411041792.0,411041792.0,16512.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,128.0,1.0,2.0,56.0
5.649924278259277e-05,1532755968.0,1532755968.0,1644167168.0,1644167168.0,16512.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,128.0,1.0,2.0,112.0
6.266571581363678e-05,2302410752.0,2302410752.0,6576668672.0,6576668672.0,16512.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,128.0,1.0,2.0,224.0
0.00020288005471229552,1274806272.0,1274806272.0,2097152.0,2097152.0,16512.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,128.0,1.0,5.0,7.0
6.217174232006072e-05,1295777792.0,1295777792.0,4718592.0,4718592.0,16512.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,128.0,1.0,5.0,14.0
6.201379001140595e-05,1289486336.0,1289486336.0,18874368.0,18874368.0,16512.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,128.0,1.0,5.0,28.0
6.456561386585236e-05,1348206592.0,1348206592.0,75497472.0,75497472.0,16512.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,128.0,1.0,5.0,56.0
6.339550018310546e-05,1501298688.0,1501298688.0,277348352.0,277348352.0,16512.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,128.0,1.0,5.0,112.0
6.251111626625061e-05,2130444288.0,2130444288.0,1061683200.0,1061683200.0,16512.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,128.0,1.0,5.0,224.0
5.4318830370903016e-05,1295777792.0,1295777792.0,117964800.0,117964800.0,147584.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,128.0,3.0,1.0,7.0
5.4395943880081174e-05,1295777792.0,1295777792.0,679477248.0,679477248.0,147584.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,128.0,3.0,1.0,14.0
5.4700300097465515e-05,1362886656.0,1362886656.0,3189768192.0,3189768192.0,147584.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,128.0,3.0,1.0,28.0
5.250945687294006e-05,1612447744.0,1612447744.0,13759414272.0,13759414272.0,147584.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,128.0,3.0,1.0,56.0
4.777014255523682e-05,2610692096.0,2610692096.0,57094963200.0,57094963200.0,147584.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,128.0,3.0,1.0,112.0
5.966350436210632e-05,6612058112.0,6612058112.0,232551088128.0,232551088128.0,147584.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,128.0,3.0,1.0,224.0
6.390661001205444e-05,1279000576.0,1279000576.0,42467328.0,42467328.0,147584.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,128.0,3.0,2.0,7.0
6.199665367603301e-05,1302069248.0,1302069248.0,169869312.0,169869312.0,147584.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,128.0,3.0,2.0,14.0
6.289146840572357e-05,1316749312.0,1316749312.0,797442048.0,797442048.0,147584.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,128.0,3.0,2.0,28.0
6.274245679378509e-05,1346109440.0,1346109440.0,3439853568.0,3439853568.0,147584.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,128.0,3.0,2.0,56.0
5.7411566376686093e-05,1536950272.0,1536950272.0,14273740800.0,14273740800.0,147584.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,128.0,3.0,2.0,112.0
5.65800815820694e-05,2308702208.0,2308702208.0,58137772032.0,58137772032.0,147584.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,128.0,3.0,2.0,224.0
6.309226155281067e-05,1283194880.0,1283194880.0,4718592.0,4718592.0,147584.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,128.0,3.0,5.0,7.0
6.206333637237549e-05,1304166400.0,1304166400.0,42467328.0,42467328.0,147584.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,128.0,3.0,5.0,14.0
6.17731362581253e-05,1297874944.0,1297874944.0,169869312.0,169869312.0,147584.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,128.0,3.0,5.0,28.0
6.318949162960052e-05,1348206592.0,1348206592.0,570949632.0,570949632.0,147584.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,128.0,3.0,5.0,56.0
6.267689168453217e-05,1503395840.0,1503395840.0,2283798528.0,2283798528.0,147584.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,128.0,3.0,5.0,112.0
6.387457251548767e-05,2132541440.0,2132541440.0,9555148800.0,9555148800.0,147584.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,128.0,3.0,5.0,224.0
0.00019926056265830993,1297874944.0,1297874944.0,51380224.0,51380224.0,33024.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,256.0,1.0,1.0,7.0
6.221681833267212e-05,1297874944.0,1297874944.0,205520896.0,205520896.0,33024.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,256.0,1.0,1.0,14.0
0.0001886669546365738,1318846464.0,1318846464.0,822083584.0,822083584.0,33024.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,256.0,1.0,1.0,28.0
6.297715008258819e-05,1432092672.0,1432092672.0,3288334336.0,3288334336.0,33024.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,256.0,1.0,1.0,56.0
6.213374435901642e-05,1893466112.0,1893466112.0,13153337344.0,13153337344.0,33024.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,256.0,1.0,1.0,112.0
6.27610832452774e-05,3743154176.0,3743154176.0,52613349376.0,52613349376.0,33024.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,256.0,1.0,1.0,224.0
0.00020523369312286377,1279000576.0,1279000576.0,16777216.0,16777216.0,33024.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,256.0,1.0,2.0,7.0
6.307289004325867e-05,1297874944.0,1297874944.0,51380224.0,51380224.0,33024.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,256.0,1.0,2.0,14.0
0.0001968439668416977,1312555008.0,1312555008.0,205520896.0,205520896.0,33024.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,256.0,1.0,2.0,28.0
6.546564400196075e-05,1356595200.0,1356595200.0,822083584.0,822083584.0,33024.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,256.0,1.0,2.0,56.0
5.9363991022109984e-05,1585184768.0,1585184768.0,3288334336.0,3288334336.0,33024.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,256.0,1.0,2.0,112.0
6.560944020748139e-05,2507931648.0,2507931648.0,13153337344.0,13153337344.0,33024.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,256.0,1.0,2.0,224.0
0.00019472315907478332,1274806272.0,1274806272.0,4194304.0,4194304.0,33024.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,256.0,1.0,5.0,7.0
6.381124258041382e-05,1295777792.0,1295777792.0,9437184.0,9437184.0,33024.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,256.0,1.0,5.0,14.0
0.00020582489669322966,1289486336.0,1289486336.0,37748736.0,37748736.0,33024.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,256.0,1.0,5.0,28.0
6.201528012752532e-05,1348206592.0,1348206592.0,150994944.0,150994944.0,33024.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,256.0,1.0,5.0,56.0
6.286576390266419e-05,1499201536.0,1499201536.0,554696704.0,554696704.0,33024.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,256.0,1.0,5.0,112.0
6.231926381587982e-05,2163998720.0,2163998720.0,2123366400.0,2123366400.0,33024.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,256.0,1.0,5.0,224.0
5.415193736553192e-05,1297874944.0,1297874944.0,235929600.0,235929600.0,295168.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,256.0,3.0,1.0,7.0
5.572326481342316e-05,1316749312.0,1316749312.0,1358954496.0,1358954496.0,295168.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,256.0,3.0,1.0,14.0
0.00022328756749629975,1318846464.0,1318846464.0,6379536384.0,6379536384.0,295168.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,256.0,3.0,1.0,28.0
6.415210664272309e-05,1444675584.0,1444675584.0,27518828544.0,27518828544.0,295168.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,256.0,3.0,1.0,56.0
4.94297593832016e-05,3292266496.0,3292266496.0,114189926400.0,114189926400.0,295168.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,256.0,3.0,1.0,112.0
4.9884989857673644e-05,9290121216.0,9290121216.0,465102176256.0,465102176256.0,295168.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,256.0,3.0,1.0,224.0
6.291158497333527e-05,1295777792.0,1295777792.0,84934656.0,84934656.0,295168.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,256.0,3.0,2.0,7.0
6.122477352619172e-05,1295777792.0,1295777792.0,339738624.0,339738624.0,295168.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,256.0,3.0,2.0,14.0
0.00021458305418491362,1316749312.0,1316749312.0,1594884096.0,1594884096.0,295168.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,256.0,3.0,2.0,28.0
6.0780346393585206e-05,1373372416.0,1373372416.0,6879707136.0,6879707136.0,295168.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,256.0,3.0,2.0,56.0
5.85753470659256e-05,1601961984.0,1601961984.0,28547481600.0,28547481600.0,295168.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,256.0,3.0,2.0,112.0
6.281137466430664e-05,2522611712.0,2522611712.0,116275544064.0,116275544064.0,295168.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,256.0,3.0,2.0,224.0
6.303489208221435e-05,1295777792.0,1295777792.0,9437184.0,9437184.0,295168.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,256.0,3.0,5.0,7.0
6.31675124168396e-05,1295777792.0,1295777792.0,84934656.0,84934656.0,295168.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,256.0,3.0,5.0,14.0
0.00020641349256038665,1310457856.0,1310457856.0,339738624.0,339738624.0,295168.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,256.0,3.0,5.0,28.0
6.201677024364471e-05,1362886656.0,1362886656.0,1141899264.0,1141899264.0,295168.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,256.0,3.0,5.0,56.0
6.293728947639465e-05,1532755968.0,1532755968.0,4567597056.0,4567597056.0,295168.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,256.0,3.0,5.0,112.0
6.415098905563355e-05,2199650304.0,2199650304.0,19110297600.0,19110297600.0,295168.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,256.0,3.0,5.0,224.0
0.0001880548894405365,1310457856.0,1310457856.0,102760448.0,102760448.0,66048.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,512.0,1.0,1.0,7.0
0.0001775752753019333,1310457856.0,1310457856.0,411041792.0,411041792.0,66048.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,512.0,1.0,1.0,14.0
6.219819188117981e-05,1362886656.0,1362886656.0,1644167168.0,1644167168.0,66048.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,512.0,1.0,1.0,28.0
6.15529716014862e-05,1532755968.0,1532755968.0,6576668672.0,6576668672.0,66048.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,512.0,1.0,1.0,56.0
6.182119250297546e-05,2302410752.0,2302410752.0,26306674688.0,26306674688.0,66048.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,512.0,1.0,1.0,112.0
6.840787827968597e-05,5385224192.0,5385224192.0,105226698752.0,105226698752.0,66048.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,512.0,1.0,1.0,224.0
0.00020333975553512573,1276903424.0,1276903424.0,33554432.0,33554432.0,66048.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,512.0,1.0,2.0,7.0
0.0001804627478122711,1297874944.0,1297874944.0,102760448.0,102760448.0,66048.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,512.0,1.0,2.0,14.0
5.8478116989135744e-05,1306263552.0,1306263552.0,411041792.0,411041792.0,66048.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,512.0,1.0,2.0,28.0
5.897507071495056e-05,1381761024.0,1381761024.0,1644167168.0,1644167168.0,66048.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,512.0,1.0,2.0,56.0
6.263218820095063e-05,1687945216.0,1687945216.0,6576668672.0,6576668672.0,66048.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,512.0,1.0,2.0,112.0
5.451366305351257e-05,2921070592.0,2921070592.0,26306674688.0,26306674688.0,66048.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,512.0,1.0,2.0,224.0
0.00019261613488197327,1279000576.0,1279000576.0,8388608.0,8388608.0,66048.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,512.0,1.0,5.0,7.0
0.00017430372536182405,1299972096.0,1299972096.0,18874368.0,18874368.0,66048.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,512.0,1.0,5.0,14.0
5.909763276576996e-05,1312555008.0,1312555008.0,75497472.0,75497472.0,66048.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,512.0,1.0,5.0,28.0
6.287284195423126e-05,1352400896.0,1352400896.0,301989888.0,301989888.0,66048.0,0.0,"torch.Size([32, 128, 56, 56])",128.0,512.0,1.0,5.0,56.0
6.288886070251464e-05,1518075904.0,1518075904.0,1109393408.0,1109393408.0,66048.0,0.0,"torch.Size([32, 128, 112, 112])",128.0,512.0,1.0,5.0,112.0
6.191134452819824e-05,2231107584.0,2231107584.0,4246732800.0,4246732800.0,66048.0,0.0,"torch.Size([32, 128, 224, 224])",128.0,512.0,1.0,5.0,224.0
5.797185003757477e-05,1318846464.0,1318846464.0,471859200.0,471859200.0,590336.0,0.0,"torch.Size([32, 128, 7, 7])",128.0,512.0,3.0,1.0,7.0
5.3315982222557067e-05,1333526528.0,1333526528.0,2717908992.0,2717908992.0,590336.0,0.0,"torch.Size([32, 128, 14, 14])",128.0,512.0,3.0,1.0,14.0
6.500929594039917e-05,1362886656.0,1362886656.0,12759072768.0,12759072768.0,590336.0,0.0,"torch.Size([32, 128, 28, 28])",128.0,512.0,3.0,1.0,28.0
