latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,<class 'torch.nn.modules.conv.Conv2d'>_macs,img_size,in_channel,kernel_size,out_channel,stride
3.955177962779999e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(16, 2, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.859488785266876e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(16, 2, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000207731872797,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(16, 2, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002367328852415,1272709120.0,1272709120.0,262144.0,262144.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(16, 2, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0008335210382938,1272709120.0,1272709120.0,524288.0,524288.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(16, 2, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
4.770979285240173e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(16, 2, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.932914257049561e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(16, 2, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001333698630332,1272709120.0,1272709120.0,524288.0,524288.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(16, 2, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002415493130683,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(16, 2, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004521783441305,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(16, 2, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.101652979850769e-05,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(16, 2, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001121893525123,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(16, 2, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001850072294473,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(16, 2, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003527864813804,1274806272.0,1274806272.0,16777216.0,16777216.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(16, 2, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006969917565584,1276903424.0,1276903424.0,33554432.0,33554432.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(16, 2, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.428733468055725e-05,1276903424.0,1276903424.0,8388608.0,8388608.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(16, 2, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001082859933376,1279000576.0,1279000576.0,16777216.0,16777216.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(16, 2, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001982517540454,1279000576.0,1279000576.0,33554432.0,33554432.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(16, 2, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003902927041053,1285292032.0,1285292032.0,67108864.0,67108864.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(16, 2, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006906352937221,1289486336.0,1289486336.0,134217728.0,134217728.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(16, 2, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
8.250176906585694e-05,1310457856.0,1310457856.0,33554432.0,33554432.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(16, 2, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001105159521102,1310457856.0,1310457856.0,67108864.0,67108864.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(16, 2, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001795433461666,1310457856.0,1310457856.0,134217728.0,134217728.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(16, 2, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003648329526185,1335623680.0,1335623680.0,268435456.0,268435456.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(16, 2, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006886262446641,1356595200.0,1356595200.0,536870912.0,536870912.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(16, 2, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.19996339082718e-05,1356595200.0,1356595200.0,134217728.0,134217728.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(16, 2, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001059059053659,1390149632.0,1390149632.0,268435456.0,268435456.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(16, 2, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002001192420721,1390149632.0,1390149632.0,536870912.0,536870912.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(16, 2, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003606062382459,1482424320.0,1482424320.0,1073741824.0,1073741824.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(16, 2, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0007019855082035,1549533184.0,1549533184.0,2147483648.0,2147483648.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(16, 2, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001133553683757,1587281920.0,1587281920.0,301989888.0,301989888.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(16, 2, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001137230545282,1662779392.0,1662779392.0,603979776.0,603979776.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(16, 2, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001818507909774,1700528128.0,1700528128.0,1207959552.0,1207959552.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(16, 2, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000374300032854,1725693952.0,1725693952.0,2415919104.0,2415919104.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(16, 2, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.001576317846775,1876688896.0,1876688896.0,4831838208.0,4831838208.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(16, 2, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.790794432163239e-05,1945894912.0,1945894912.0,536870912.0,536870912.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(16, 2, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001079123467206,2080112640.0,2080112640.0,1073741824.0,1073741824.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(16, 2, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002129729837179,2145124352.0,2145124352.0,2147483648.0,2147483648.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(16, 2, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003319457173347,2078015488.0,2078015488.0,4294967296.0,4294967296.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(16, 2, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0007018897682428,2346450944.0,2346450944.0,8589934592.0,8589934592.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(16, 2, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.76533716917038e-05,2346450944.0,2346450944.0,64.0,64.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(16, 4, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.671510636806488e-05,2346450944.0,2346450944.0,128.0,128.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(16, 4, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001314230263233,2346450944.0,2346450944.0,256.0,256.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(16, 4, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002766571938991,1272709120.0,1272709120.0,512.0,512.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(16, 4, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005788564682006,1272709120.0,1272709120.0,1024.0,1024.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(16, 4, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.760606050491333e-05,1272709120.0,1272709120.0,256.0,256.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(16, 4, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.761029362678528e-05,1272709120.0,1272709120.0,512.0,512.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(16, 4, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001384396106004,1272709120.0,1272709120.0,1024.0,1024.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(16, 4, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002389170229434,1272709120.0,1272709120.0,2048.0,2048.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(16, 4, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004485737532377,1272709120.0,1272709120.0,4096.0,4096.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(16, 4, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.721937537193298e-05,1272709120.0,1272709120.0,1024.0,1024.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(16, 4, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.76710158586502e-05,1272709120.0,1272709120.0,2048.0,2048.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(16, 4, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002189978957176,1272709120.0,1272709120.0,4096.0,4096.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(16, 4, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002503532916307,1272709120.0,1272709120.0,8192.0,8192.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(16, 4, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004601534456014,1272709120.0,1272709120.0,16384.0,16384.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(16, 4, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.7250295281410215e-05,1272709120.0,1272709120.0,4096.0,4096.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(16, 4, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.738826632499695e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(16, 4, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001823712140321,1272709120.0,1272709120.0,16384.0,16384.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(16, 4, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002440456300973,1272709120.0,1272709120.0,32768.0,32768.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(16, 4, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004562601447105,1272709120.0,1272709120.0,65536.0,65536.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(16, 4, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.927089273929596e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(16, 4, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
9.09753143787384e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(16, 4, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001518331468105,1272709120.0,1272709120.0,65536.0,65536.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(16, 4, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002691615372896,1272709120.0,1272709120.0,131072.0,131072.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(16, 4, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005057346075773,1272709120.0,1272709120.0,262144.0,262144.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(16, 4, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.793910145759583e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(16, 4, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.985217332839966e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(16, 4, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001259561628103,1272709120.0,1272709120.0,262144.0,262144.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(16, 4, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002504620701074,1272709120.0,1272709120.0,524288.0,524288.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(16, 4, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005012646317481,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(16, 4, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.85824590921402e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(16, 4, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
7.12178647518158e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(16, 4, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001257214695215,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(16, 4, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002389557659626,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(16, 4, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004622608423233,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(16, 4, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.306618452072144e-05,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(16, 4, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001134827733039,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(16, 4, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001898363232612,1272709120.0,1272709120.0,16777216.0,16777216.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(16, 4, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003423951566219,1274806272.0,1274806272.0,33554432.0,33554432.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(16, 4, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006791021674871,1276903424.0,1276903424.0,67108864.0,67108864.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(16, 4, 256)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.341971457004547e-05,1276903424.0,1276903424.0,16777216.0,16777216.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(16, 4, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001087106764316,1279000576.0,1279000576.0,33554432.0,33554432.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(16, 4, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001833241432905,1279000576.0,1279000576.0,67108864.0,67108864.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(16, 4, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003705244511365,1285292032.0,1285292032.0,134217728.0,134217728.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(16, 4, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006942056119441,1289486336.0,1289486336.0,268435456.0,268435456.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(16, 4, 512)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.06488436460495e-05,1310457856.0,1310457856.0,67108864.0,67108864.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(16, 4, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001143407076597,1310457856.0,1310457856.0,134217728.0,134217728.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(16, 4, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.000202153623104,1310457856.0,1310457856.0,268435456.0,268435456.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(16, 4, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003921620547771,1335623680.0,1335623680.0,536870912.0,536870912.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(16, 4, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006584852933883,1356595200.0,1356595200.0,1073741824.0,1073741824.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(16, 4, 1024)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.306096911430359e-05,1356595200.0,1356595200.0,268435456.0,268435456.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(16, 4, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001064617186784,1390149632.0,1390149632.0,536870912.0,536870912.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(16, 4, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002884048968553,1390149632.0,1390149632.0,1073741824.0,1073741824.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(16, 4, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003718487918376,1482424320.0,1482424320.0,2147483648.0,2147483648.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(16, 4, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0008178941905498,1549533184.0,1549533184.0,4294967296.0,4294967296.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(16, 4, 2048)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.956793367862701e-05,1589379072.0,1589379072.0,603979776.0,603979776.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(16, 4, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001018211245536,1664876544.0,1664876544.0,1207959552.0,1207959552.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(16, 4, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002163436263799,1702625280.0,1702625280.0,2415919104.0,2415919104.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(16, 4, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003573879599571,1727791104.0,1727791104.0,4831838208.0,4831838208.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(16, 4, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0007115215063095,1878786048.0,1878786048.0,9663676416.0,9663676416.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(16, 4, 3072)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.6852400302886966e-05,1945894912.0,1945894912.0,1073741824.0,1073741824.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(16, 4, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
8.563250303268432e-05,2080112640.0,2080112640.0,2147483648.0,2147483648.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(16, 4, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001493100076913,2147221504.0,2147221504.0,4294967296.0,4294967296.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(16, 4, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002959612756967,2080112640.0,2080112640.0,8589934592.0,8589934592.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(16, 4, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0008961156010627,2348548096.0,2348548096.0,17179869184.0,17179869184.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(16, 4, 4096)",1.0,0.0,0.0,0.0,,relu,,,,,,
5.416981875896454e-05,2346450944.0,2346450944.0,128.0,128.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(16, 8, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
7.64995813369751e-05,2346450944.0,2346450944.0,256.0,256.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(16, 8, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001615945249795,2346450944.0,2346450944.0,512.0,512.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(16, 8, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002525031566619,1272709120.0,1272709120.0,1024.0,1024.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(16, 8, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004907470196485,1272709120.0,1272709120.0,2048.0,2048.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(16, 8, 1)",1.0,0.0,0.0,0.0,,relu,,,,,,
4.61280345916748e-05,1272709120.0,1272709120.0,512.0,512.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(16, 8, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
8.333101868629456e-05,1272709120.0,1272709120.0,1024.0,1024.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(16, 8, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001310974359512,1272709120.0,1272709120.0,2048.0,2048.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(16, 8, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003082301467657,1272709120.0,1272709120.0,4096.0,4096.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(16, 8, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005989979952573,1272709120.0,1272709120.0,8192.0,8192.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(16, 8, 2)",1.0,0.0,0.0,0.0,,relu,,,,,,
4.590228199958801e-05,1272709120.0,1272709120.0,2048.0,2048.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(16, 8, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.777383387088776e-05,1272709120.0,1272709120.0,4096.0,4096.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(16, 8, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001290839165449,1272709120.0,1272709120.0,8192.0,8192.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(16, 8, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003256566822528,1272709120.0,1272709120.0,16384.0,16384.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(16, 8, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004921957850456,1272709120.0,1272709120.0,32768.0,32768.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(16, 8, 4)",1.0,0.0,0.0,0.0,,relu,,,,,,
4.611201584339142e-05,1272709120.0,1272709120.0,8192.0,8192.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(16, 8, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
8.310154080390931e-05,1272709120.0,1272709120.0,16384.0,16384.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(16, 8, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001783527433872,1272709120.0,1272709120.0,32768.0,32768.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(16, 8, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003053616732358,1272709120.0,1272709120.0,65536.0,65536.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(16, 8, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0006960984319448,1272709120.0,1272709120.0,131072.0,131072.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(16, 8, 8)",1.0,0.0,0.0,0.0,,relu,,,,,,
4.593655467033386e-05,1272709120.0,1272709120.0,32768.0,32768.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(16, 8, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
8.407160639762878e-05,1272709120.0,1272709120.0,65536.0,65536.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(16, 8, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001568641513586,1272709120.0,1272709120.0,131072.0,131072.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(16, 8, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002554278820753,1272709120.0,1272709120.0,262144.0,262144.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(16, 8, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0004925042390823,1272709120.0,1272709120.0,524288.0,524288.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(16, 8, 16)",1.0,0.0,0.0,0.0,,relu,,,,,,
3.83034348487854e-05,1272709120.0,1272709120.0,131072.0,131072.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(16, 8, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
6.982721388339996e-05,1272709120.0,1272709120.0,262144.0,262144.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(16, 8, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001847621053457,1272709120.0,1272709120.0,524288.0,524288.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(16, 8, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0003043841570615,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(16, 8, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005987599492073,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(16, 8, 32)",1.0,0.0,0.0,0.0,,relu,,,,,,
4.620403051376343e-05,1272709120.0,1272709120.0,524288.0,524288.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(16, 8, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
8.44210386276245e-05,1272709120.0,1272709120.0,1048576.0,1048576.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(16, 8, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0001581560820341,1272709120.0,1272709120.0,2097152.0,2097152.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(16, 8, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0002492751926183,1272709120.0,1272709120.0,4194304.0,4194304.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(16, 8, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
0.0005049228668212,1272709120.0,1272709120.0,8388608.0,8388608.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(16, 8, 64)",1.0,0.0,0.0,0.0,,relu,,,,,,
