latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn
4.524961113929749e-05,3994.92578125,3994.92578125,16384.0,16384.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(8, 1, 32)",8.0,0.0,0.0,0.0,0.0,,relu
8.249282836914062e-05,3994.92578125,3994.92578125,32768.0,32768.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(8, 1, 32)",8.0,0.0,0.0,0.0,0.0,,relu
0.0002459622919559479,3994.92578125,3994.92578125,65536.0,65536.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(8, 1, 32)",8.0,0.0,0.0,0.0,0.0,,relu
0.00030100010335445406,3994.92578125,3994.92578125,131072.0,131072.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(8, 1, 32)",8.0,0.0,0.0,0.0,0.0,,relu
2.7891620993614198e-05,3994.92578125,3994.92578125,32768.0,32768.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 1, 64)",8.0,0.0,0.0,0.0,0.0,,relu
6.89532607793808e-05,3994.92578125,3994.92578125,65536.0,65536.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(8, 1, 64)",8.0,0.0,0.0,0.0,0.0,,relu
8.67992639541626e-05,3994.92578125,3994.92578125,131072.0,131072.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(8, 1, 64)",8.0,0.0,0.0,0.0,0.0,,relu
0.00014429055154323577,3994.92578125,3994.92578125,262144.0,262144.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(8, 1, 64)",8.0,0.0,0.0,0.0,0.0,,relu
0.00029225535690784453,3994.92578125,3994.92578125,524288.0,524288.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(8, 1, 64)",8.0,0.0,0.0,0.0,0.0,,relu
4.4732913374900817e-05,3994.92578125,3994.92578125,524288.0,524288.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 1, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.00013759136199951172,3994.92578125,3994.92578125,1048576.0,1048576.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(8, 1, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.0001870766282081604,3994.92578125,3994.92578125,2097152.0,2097152.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(8, 1, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.00037509240210056307,3994.92578125,3994.92578125,4194304.0,4194304.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(8, 1, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.0009427376091480256,3994.92578125,3994.92578125,8388608.0,8388608.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(8, 1, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.0001737333834171295,3994.92578125,3994.92578125,2097152.0,2097152.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 1, 512)",8.0,0.0,0.0,0.0,0.0,,relu
0.000344240665435791,3994.92578125,3994.92578125,4194304.0,4194304.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(8, 1, 512)",8.0,0.0,0.0,0.0,0.0,,relu
0.0006697043776512146,3994.92578125,3994.92578125,8388608.0,8388608.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(8, 1, 512)",8.0,0.0,0.0,0.0,0.0,,relu
0.0013584770262241364,3994.92578125,3994.92578125,16777216.0,16777216.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(8, 1, 512)",8.0,0.0,0.0,0.0,0.0,,relu
0.0024293772876262665,3994.92578125,3994.92578125,33554432.0,33554432.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(8, 1, 512)",8.0,0.0,0.0,0.0,0.0,,relu
0.0005707301199436188,3994.92578125,3994.92578125,8388608.0,8388608.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 1, 1024)",8.0,0.0,0.0,0.0,0.0,,relu
0.0014688350260257722,3994.92578125,3994.92578125,16777216.0,16777216.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(8, 1, 1024)",8.0,0.0,0.0,0.0,0.0,,relu
0.0026721365749835966,3994.92578125,3994.92578125,33554432.0,33554432.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(8, 1, 1024)",8.0,0.0,0.0,0.0,0.0,,relu
0.007551851868629456,3994.92578125,3994.92578125,67108864.0,67108864.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(8, 1, 1024)",8.0,0.0,0.0,0.0,0.0,,relu
0.015017829090356826,3994.92578125,3994.92578125,134217728.0,134217728.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(8, 1, 1024)",8.0,0.0,0.0,0.0,0.0,,relu
0.002831200510263443,3994.92578125,3994.92578125,33554432.0,33554432.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 1, 2048)",8.0,0.0,0.0,0.0,0.0,,relu
0.007898486405611038,3994.92578125,3994.92578125,67108864.0,67108864.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(8, 1, 2048)",8.0,0.0,0.0,0.0,0.0,,relu
0.01679397001862526,3994.92578125,3994.92578125,134217728.0,134217728.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(8, 1, 2048)",8.0,0.0,0.0,0.0,0.0,,relu
0.03161994218826294,4002.92578125,4002.92578125,268435456.0,268435456.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(8, 1, 2048)",8.0,0.0,0.0,0.0,0.0,,relu
0.06356470063328742,4226.92578125,4226.92578125,536870912.0,536870912.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(8, 1, 2048)",8.0,0.0,0.0,0.0,0.0,,relu
0.009088282659649848,4226.92578125,4226.92578125,75497472.0,75497472.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 1, 3072)",8.0,0.0,0.0,0.0,0.0,,relu
0.01620994471013546,4226.92578125,4226.92578125,150994944.0,150994944.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(8, 1, 3072)",8.0,0.0,0.0,0.0,0.0,,relu
0.03565331920981407,4079.0625,4079.0625,301989888.0,301989888.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(8, 1, 3072)",8.0,0.0,0.0,0.0,0.0,,relu
0.06825733259320259,4295.0859375,4295.0859375,603979776.0,603979776.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(8, 1, 3072)",8.0,0.0,0.0,0.0,0.0,,relu
0.13636653684079647,4511.109375,4511.109375,1207959552.0,1207959552.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(8, 1, 3072)",8.0,0.0,0.0,0.0,0.0,,relu
0.0160023495554924,4511.109375,4511.109375,134217728.0,134217728.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 1, 4096)",8.0,0.0,0.0,0.0,0.0,,relu
0.029528416693210602,4639.1171875,4639.1171875,268435456.0,268435456.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(8, 1, 4096)",8.0,0.0,0.0,0.0,0.0,,relu
0.06344228461384774,4163.0625,4163.0625,536870912.0,536870912.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(8, 1, 4096)",8.0,0.0,0.0,0.0,0.0,,relu
0.11975581534206867,4675.09375,4675.09375,1073741824.0,1073741824.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(8, 1, 4096)",8.0,0.0,0.0,0.0,0.0,,relu
0.24943559244275093,4931.109375,4931.109375,2147483648.0,2147483648.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(8, 1, 4096)",8.0,0.0,0.0,0.0,0.0,,relu
2.0452961325645447e-05,4931.109375,4931.109375,16.0,16.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 2, 1)",8.0,0.0,0.0,0.0,0.0,,relu
4.0294602513313293e-05,4931.109375,4931.109375,32.0,32.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(8, 2, 1)",8.0,0.0,0.0,0.0,0.0,,relu
6.277114152908325e-05,3971.05078125,3971.05078125,64.0,64.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(8, 2, 1)",8.0,0.0,0.0,0.0,0.0,,relu
0.00015435367822647095,3971.05078125,3971.05078125,128.0,128.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(8, 2, 1)",8.0,0.0,0.0,0.0,0.0,,relu
0.0002189215272665024,3971.05078125,3971.05078125,256.0,256.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(8, 2, 1)",8.0,0.0,0.0,0.0,0.0,,relu
2.5742873549461365e-05,3971.05078125,3971.05078125,64.0,64.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 2, 2)",8.0,0.0,0.0,0.0,0.0,,relu
4.754960536956787e-05,3971.05078125,3971.05078125,128.0,128.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(8, 2, 2)",8.0,0.0,0.0,0.0,0.0,,relu
8.613578975200654e-05,3971.05078125,3971.05078125,256.0,256.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(8, 2, 2)",8.0,0.0,0.0,0.0,0.0,,relu
0.00018439367413520814,3971.05078125,3971.05078125,512.0,512.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(8, 2, 2)",8.0,0.0,0.0,0.0,0.0,,relu
0.00026636607944965365,3971.05078125,3971.05078125,1024.0,1024.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(8, 2, 2)",8.0,0.0,0.0,0.0,0.0,,relu
2.4629384279251097e-05,3971.05078125,3971.05078125,256.0,256.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 2, 4)",8.0,0.0,0.0,0.0,0.0,,relu
4.758499562740326e-05,3971.05078125,3971.05078125,512.0,512.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(8, 2, 4)",8.0,0.0,0.0,0.0,0.0,,relu
8.391216397285461e-05,3971.05078125,3971.05078125,1024.0,1024.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(8, 2, 4)",8.0,0.0,0.0,0.0,0.0,,relu
0.00016076788306236268,3971.05078125,3971.05078125,2048.0,2048.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(8, 2, 4)",8.0,0.0,0.0,0.0,0.0,,relu
0.0006405960768461228,3971.05078125,3971.05078125,4096.0,4096.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(8, 2, 4)",8.0,0.0,0.0,0.0,0.0,,relu
2.5331601500511168e-05,3971.05078125,3971.05078125,1024.0,1024.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 2, 8)",8.0,0.0,0.0,0.0,0.0,,relu
5.1019713282585144e-05,3971.05078125,3971.05078125,2048.0,2048.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(8, 2, 8)",8.0,0.0,0.0,0.0,0.0,,relu
0.00011985674500465393,3971.05078125,3971.05078125,4096.0,4096.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(8, 2, 8)",8.0,0.0,0.0,0.0,0.0,,relu
0.00015895478427410125,3971.05078125,3971.05078125,8192.0,8192.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(8, 2, 8)",8.0,0.0,0.0,0.0,0.0,,relu
0.0002808950841426849,3971.05078125,3971.05078125,16384.0,16384.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(8, 2, 8)",8.0,0.0,0.0,0.0,0.0,,relu
3.0895695090293884e-05,3971.05078125,3971.05078125,4096.0,4096.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 2, 16)",8.0,0.0,0.0,0.0,0.0,,relu
4.3460354208946225e-05,3971.05078125,3971.05078125,8192.0,8192.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(8, 2, 16)",8.0,0.0,0.0,0.0,0.0,,relu
9.210631251335144e-05,3971.05078125,3971.05078125,16384.0,16384.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(8, 2, 16)",8.0,0.0,0.0,0.0,0.0,,relu
0.00014125779271125793,3971.05078125,3971.05078125,32768.0,32768.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(8, 2, 16)",8.0,0.0,0.0,0.0,0.0,,relu
0.0002699054777622223,3971.05078125,3971.05078125,65536.0,65536.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(8, 2, 16)",8.0,0.0,0.0,0.0,0.0,,relu
2.6902183890342712e-05,3971.05078125,3971.05078125,16384.0,16384.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 2, 32)",8.0,0.0,0.0,0.0,0.0,,relu
4.565678536891937e-05,3971.05078125,3971.05078125,32768.0,32768.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(8, 2, 32)",8.0,0.0,0.0,0.0,0.0,,relu
9.66206192970276e-05,3971.05078125,3971.05078125,65536.0,65536.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(8, 2, 32)",8.0,0.0,0.0,0.0,0.0,,relu
0.00014782547950744628,3971.05078125,3971.05078125,131072.0,131072.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(8, 2, 32)",8.0,0.0,0.0,0.0,0.0,,relu
0.0003201603889465332,3971.05078125,3971.05078125,262144.0,262144.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(8, 2, 32)",8.0,0.0,0.0,0.0,0.0,,relu
2.8640776872634887e-05,3971.05078125,3971.05078125,65536.0,65536.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 2, 64)",8.0,0.0,0.0,0.0,0.0,,relu
4.783347249031067e-05,3971.05078125,3971.05078125,131072.0,131072.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(8, 2, 64)",8.0,0.0,0.0,0.0,0.0,,relu
8.814781904220581e-05,3971.05078125,3971.05078125,262144.0,262144.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(8, 2, 64)",8.0,0.0,0.0,0.0,0.0,,relu
0.0001583665609359741,3971.05078125,3971.05078125,524288.0,524288.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(8, 2, 64)",8.0,0.0,0.0,0.0,0.0,,relu
0.00032219253480434416,3971.05078125,3971.05078125,1048576.0,1048576.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(8, 2, 64)",8.0,0.0,0.0,0.0,0.0,,relu
5.4615363478660586e-05,3971.05078125,3971.05078125,1048576.0,1048576.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 2, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.00019944384694099427,3971.05078125,3971.05078125,2097152.0,2097152.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(8, 2, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.0003764145076274872,3971.05078125,3971.05078125,4194304.0,4194304.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(8, 2, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.0005084995180368423,3971.05078125,3971.05078125,8388608.0,8388608.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(8, 2, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.001011626422405243,3971.05078125,3971.05078125,16777216.0,16777216.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(8, 2, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.00021419301629066467,3971.05078125,3971.05078125,4194304.0,4194304.0,0.0,262656.0,0.0,feedforward,1.0,bsh,"(8, 2, 512)",8.0,0.0,0.0,0.0,0.0,,relu
0.0004188232123851776,3971.05078125,3971.05078125,8388608.0,8388608.0,0.0,525312.0,0.0,feedforward,2.0,bsh,"(8, 2, 512)",8.0,0.0,0.0,0.0,0.0,,relu
0.0008901596069335937,3971.05078125,3971.05078125,16777216.0,16777216.0,0.0,1050624.0,0.0,feedforward,4.0,bsh,"(8, 2, 512)",8.0,0.0,0.0,0.0,0.0,,relu
0.0013777360320091248,3971.05078125,3971.05078125,33554432.0,33554432.0,0.0,2101248.0,0.0,feedforward,8.0,bsh,"(8, 2, 512)",8.0,0.0,0.0,0.0,0.0,,relu
0.003351316228508949,3971.05078125,3971.05078125,67108864.0,67108864.0,0.0,4202496.0,0.0,feedforward,16.0,bsh,"(8, 2, 512)",8.0,0.0,0.0,0.0,0.0,,relu
0.0008653275668621063,3971.05078125,3971.05078125,16777216.0,16777216.0,0.0,1049600.0,0.0,feedforward,1.0,bsh,"(8, 2, 1024)",8.0,0.0,0.0,0.0,0.0,,relu
0.0017250217497348785,3971.05078125,3971.05078125,33554432.0,33554432.0,0.0,2099200.0,0.0,feedforward,2.0,bsh,"(8, 2, 1024)",8.0,0.0,0.0,0.0,0.0,,relu
0.0031739246100187303,3971.05078125,3971.05078125,67108864.0,67108864.0,0.0,4198400.0,0.0,feedforward,4.0,bsh,"(8, 2, 1024)",8.0,0.0,0.0,0.0,0.0,,relu
0.007496697455644607,3971.05078125,3971.05078125,134217728.0,134217728.0,0.0,8396800.0,0.0,feedforward,8.0,bsh,"(8, 2, 1024)",8.0,0.0,0.0,0.0,0.0,,relu
0.01610155776143074,3971.05078125,3971.05078125,268435456.0,268435456.0,0.0,16793600.0,0.0,feedforward,16.0,bsh,"(8, 2, 1024)",8.0,0.0,0.0,0.0,0.0,,relu
0.0035934727638959885,3971.05078125,3971.05078125,67108864.0,67108864.0,0.0,4196352.0,0.0,feedforward,1.0,bsh,"(8, 2, 2048)",8.0,0.0,0.0,0.0,0.0,,relu
0.008246061205863953,3971.05078125,3971.05078125,134217728.0,134217728.0,0.0,8392704.0,0.0,feedforward,2.0,bsh,"(8, 2, 2048)",8.0,0.0,0.0,0.0,0.0,,relu
0.015037944912910462,3971.05078125,3971.05078125,268435456.0,268435456.0,0.0,16785408.0,0.0,feedforward,4.0,bsh,"(8, 2, 2048)",8.0,0.0,0.0,0.0,0.0,,relu
0.02919599413871765,4002.92578125,4002.92578125,536870912.0,536870912.0,0.0,33570816.0,0.0,feedforward,8.0,bsh,"(8, 2, 2048)",8.0,0.0,0.0,0.0,0.0,,relu
0.06150851435959339,4210.92578125,4210.92578125,1073741824.0,1073741824.0,0.0,67141632.0,0.0,feedforward,16.0,bsh,"(8, 2, 2048)",8.0,0.0,0.0,0.0,0.0,,relu
0.009702285751700401,4210.92578125,4210.92578125,150994944.0,150994944.0,0.0,9440256.0,0.0,feedforward,1.0,bsh,"(8, 2, 3072)",8.0,0.0,0.0,0.0,0.0,,relu
0.016574480384588242,4210.92578125,4210.92578125,301989888.0,301989888.0,0.0,18880512.0,0.0,feedforward,2.0,bsh,"(8, 2, 3072)",8.0,0.0,0.0,0.0,0.0,,relu
0.03460348285734653,4079.0625,4079.0625,603979776.0,603979776.0,0.0,37761024.0,0.0,feedforward,4.0,bsh,"(8, 2, 3072)",8.0,0.0,0.0,0.0,0.0,,relu
0.06796124540269374,4295.0859375,4295.0859375,1207959552.0,1207959552.0,0.0,75522048.0,0.0,feedforward,8.0,bsh,"(8, 2, 3072)",8.0,0.0,0.0,0.0,0.0,,relu
0.1414926465600729,4511.109375,4511.109375,2415919104.0,2415919104.0,0.0,151044096.0,0.0,feedforward,16.0,bsh,"(8, 2, 3072)",8.0,0.0,0.0,0.0,0.0,,relu
0.015595126152038574,4511.109375,4511.109375,268435456.0,268435456.0,0.0,16781312.0,0.0,feedforward,1.0,bsh,"(8, 2, 4096)",8.0,0.0,0.0,0.0,0.0,,relu
0.03175879120826721,4639.1171875,4639.1171875,536870912.0,536870912.0,0.0,33562624.0,0.0,feedforward,2.0,bsh,"(8, 2, 4096)",8.0,0.0,0.0,0.0,0.0,,relu
0.06594224572181702,4163.0625,4163.0625,1073741824.0,1073741824.0,0.0,67125248.0,0.0,feedforward,4.0,bsh,"(8, 2, 4096)",8.0,0.0,0.0,0.0,0.0,,relu
0.13131446540355682,4675.09375,4675.09375,2147483648.0,2147483648.0,0.0,134250496.0,0.0,feedforward,8.0,bsh,"(8, 2, 4096)",8.0,0.0,0.0,0.0,0.0,,relu
0.27004460245370865,4931.109375,4931.109375,4294967296.0,4294967296.0,0.0,268500992.0,0.0,feedforward,16.0,bsh,"(8, 2, 4096)",8.0,0.0,0.0,0.0,0.0,,relu
2.6285648345947266e-05,4931.109375,4931.109375,32.0,32.0,0.0,2.0,0.0,feedforward,1.0,bsh,"(8, 4, 1)",8.0,0.0,0.0,0.0,0.0,,relu
6.394572556018829e-05,4931.109375,4931.109375,64.0,64.0,0.0,4.0,0.0,feedforward,2.0,bsh,"(8, 4, 1)",8.0,0.0,0.0,0.0,0.0,,relu
7.121004164218902e-05,3971.05078125,3971.05078125,128.0,128.0,0.0,8.0,0.0,feedforward,4.0,bsh,"(8, 4, 1)",8.0,0.0,0.0,0.0,0.0,,relu
0.00013116449117660521,3971.05078125,3971.05078125,256.0,256.0,0.0,16.0,0.0,feedforward,8.0,bsh,"(8, 4, 1)",8.0,0.0,0.0,0.0,0.0,,relu
0.0002344246953725815,3971.05078125,3971.05078125,512.0,512.0,0.0,32.0,0.0,feedforward,16.0,bsh,"(8, 4, 1)",8.0,0.0,0.0,0.0,0.0,,relu
2.6636570692062377e-05,3971.05078125,3971.05078125,128.0,128.0,0.0,6.0,0.0,feedforward,1.0,bsh,"(8, 4, 2)",8.0,0.0,0.0,0.0,0.0,,relu
4.936009645462036e-05,3971.05078125,3971.05078125,256.0,256.0,0.0,12.0,0.0,feedforward,2.0,bsh,"(8, 4, 2)",8.0,0.0,0.0,0.0,0.0,,relu
9.808987379074096e-05,3971.05078125,3971.05078125,512.0,512.0,0.0,24.0,0.0,feedforward,4.0,bsh,"(8, 4, 2)",8.0,0.0,0.0,0.0,0.0,,relu
0.00014075860381126403,3971.05078125,3971.05078125,1024.0,1024.0,0.0,48.0,0.0,feedforward,8.0,bsh,"(8, 4, 2)",8.0,0.0,0.0,0.0,0.0,,relu
0.0002842862159013748,3971.05078125,3971.05078125,2048.0,2048.0,0.0,96.0,0.0,feedforward,16.0,bsh,"(8, 4, 2)",8.0,0.0,0.0,0.0,0.0,,relu
3.947429358959198e-05,3971.05078125,3971.05078125,512.0,512.0,0.0,20.0,0.0,feedforward,1.0,bsh,"(8, 4, 4)",8.0,0.0,0.0,0.0,0.0,,relu
4.366785287857056e-05,3971.05078125,3971.05078125,1024.0,1024.0,0.0,40.0,0.0,feedforward,2.0,bsh,"(8, 4, 4)",8.0,0.0,0.0,0.0,0.0,,relu
0.0001614149659872055,3971.05078125,3971.05078125,2048.0,2048.0,0.0,80.0,0.0,feedforward,4.0,bsh,"(8, 4, 4)",8.0,0.0,0.0,0.0,0.0,,relu
0.0001639489084482193,3971.05078125,3971.05078125,4096.0,4096.0,0.0,160.0,0.0,feedforward,8.0,bsh,"(8, 4, 4)",8.0,0.0,0.0,0.0,0.0,,relu
0.00028835386037826536,3971.05078125,3971.05078125,8192.0,8192.0,0.0,320.0,0.0,feedforward,16.0,bsh,"(8, 4, 4)",8.0,0.0,0.0,0.0,0.0,,relu
2.6348233222961426e-05,3971.05078125,3971.05078125,2048.0,2048.0,0.0,72.0,0.0,feedforward,1.0,bsh,"(8, 4, 8)",8.0,0.0,0.0,0.0,0.0,,relu
4.374571144580841e-05,3971.05078125,3971.05078125,4096.0,4096.0,0.0,144.0,0.0,feedforward,2.0,bsh,"(8, 4, 8)",8.0,0.0,0.0,0.0,0.0,,relu
9.329244494438171e-05,3971.05078125,3971.05078125,8192.0,8192.0,0.0,288.0,0.0,feedforward,4.0,bsh,"(8, 4, 8)",8.0,0.0,0.0,0.0,0.0,,relu
0.00016491934657096862,3971.05078125,3971.05078125,16384.0,16384.0,0.0,576.0,0.0,feedforward,8.0,bsh,"(8, 4, 8)",8.0,0.0,0.0,0.0,0.0,,relu
0.00026988908648490907,3971.05078125,3971.05078125,32768.0,32768.0,0.0,1152.0,0.0,feedforward,16.0,bsh,"(8, 4, 8)",8.0,0.0,0.0,0.0,0.0,,relu
2.674609422683716e-05,3971.05078125,3971.05078125,8192.0,8192.0,0.0,272.0,0.0,feedforward,1.0,bsh,"(8, 4, 16)",8.0,0.0,0.0,0.0,0.0,,relu
4.376210272312164e-05,3971.05078125,3971.05078125,16384.0,16384.0,0.0,544.0,0.0,feedforward,2.0,bsh,"(8, 4, 16)",8.0,0.0,0.0,0.0,0.0,,relu
7.88956880569458e-05,3971.05078125,3971.05078125,32768.0,32768.0,0.0,1088.0,0.0,feedforward,4.0,bsh,"(8, 4, 16)",8.0,0.0,0.0,0.0,0.0,,relu
0.00015458017587661744,3971.05078125,3971.05078125,65536.0,65536.0,0.0,2176.0,0.0,feedforward,8.0,bsh,"(8, 4, 16)",8.0,0.0,0.0,0.0,0.0,,relu
0.0006008677184581757,3971.05078125,3971.05078125,131072.0,131072.0,0.0,4352.0,0.0,feedforward,16.0,bsh,"(8, 4, 16)",8.0,0.0,0.0,0.0,0.0,,relu
2.744048833847046e-05,3971.05078125,3971.05078125,32768.0,32768.0,0.0,1056.0,0.0,feedforward,1.0,bsh,"(8, 4, 32)",8.0,0.0,0.0,0.0,0.0,,relu
4.52432781457901e-05,3971.05078125,3971.05078125,65536.0,65536.0,0.0,2112.0,0.0,feedforward,2.0,bsh,"(8, 4, 32)",8.0,0.0,0.0,0.0,0.0,,relu
9.637698531150818e-05,3971.05078125,3971.05078125,131072.0,131072.0,0.0,4224.0,0.0,feedforward,4.0,bsh,"(8, 4, 32)",8.0,0.0,0.0,0.0,0.0,,relu
0.00014257952570915223,3971.05078125,3971.05078125,262144.0,262144.0,0.0,8448.0,0.0,feedforward,8.0,bsh,"(8, 4, 32)",8.0,0.0,0.0,0.0,0.0,,relu
0.0002808433026075363,3971.05078125,3971.05078125,524288.0,524288.0,0.0,16896.0,0.0,feedforward,16.0,bsh,"(8, 4, 32)",8.0,0.0,0.0,0.0,0.0,,relu
2.9959902167320252e-05,3971.05078125,3971.05078125,131072.0,131072.0,0.0,4160.0,0.0,feedforward,1.0,bsh,"(8, 4, 64)",8.0,0.0,0.0,0.0,0.0,,relu
5.183033645153046e-05,3971.05078125,3971.05078125,262144.0,262144.0,0.0,8320.0,0.0,feedforward,2.0,bsh,"(8, 4, 64)",8.0,0.0,0.0,0.0,0.0,,relu
9.467191994190216e-05,3971.05078125,3971.05078125,524288.0,524288.0,0.0,16640.0,0.0,feedforward,4.0,bsh,"(8, 4, 64)",8.0,0.0,0.0,0.0,0.0,,relu
0.0001567613333463669,3971.05078125,3971.05078125,1048576.0,1048576.0,0.0,33280.0,0.0,feedforward,8.0,bsh,"(8, 4, 64)",8.0,0.0,0.0,0.0,0.0,,relu
0.0003202442079782486,3971.05078125,3971.05078125,2097152.0,2097152.0,0.0,66560.0,0.0,feedforward,16.0,bsh,"(8, 4, 64)",8.0,0.0,0.0,0.0,0.0,,relu
7.001273334026337e-05,3971.05078125,3971.05078125,2097152.0,2097152.0,0.0,65792.0,0.0,feedforward,1.0,bsh,"(8, 4, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.0001757632941007614,3971.05078125,3971.05078125,4194304.0,4194304.0,0.0,131584.0,0.0,feedforward,2.0,bsh,"(8, 4, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.00033744461834430697,3971.05078125,3971.05078125,8388608.0,8388608.0,0.0,263168.0,0.0,feedforward,4.0,bsh,"(8, 4, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.0006524860858917236,3971.05078125,3971.05078125,16777216.0,16777216.0,0.0,526336.0,0.0,feedforward,8.0,bsh,"(8, 4, 256)",8.0,0.0,0.0,0.0,0.0,,relu
0.0012933392077684402,3971.05078125,3971.05078125,33554432.0,33554432.0,0.0,1052672.0,0.0,feedforward,16.0,bsh,"(8, 4, 256)",8.0,0.0,0.0,0.0,0.0,,relu
