latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,in_channel,out_channel,kernel_size,stride,img_size
5.91665506362915e-05,1700528128.0,1700528128.0,57094963200.0,57094963200.0,590336.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,512.0,3.0,2.0,112.0
6.147101521492004e-05,2927362048.0,2927362048.0,232551088128.0,232551088128.0,590336.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,512.0,3.0,2.0,224.0
6.193108856678009e-05,1295777792.0,1295777792.0,18874368.0,18874368.0,590336.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,512.0,3.0,5.0,7.0
6.061308085918427e-05,1295777792.0,1295777792.0,169869312.0,169869312.0,590336.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,512.0,3.0,5.0,14.0
5.948171019554138e-05,1310457856.0,1310457856.0,679477248.0,679477248.0,590336.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,512.0,3.0,5.0,28.0
6.46650791168213e-05,1369178112.0,1369178112.0,2283798528.0,2283798528.0,590336.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,512.0,3.0,5.0,56.0
6.702132523059846e-05,1534853120.0,1534853120.0,9135194112.0,9135194112.0,590336.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,512.0,3.0,5.0,112.0
6.651654839515687e-05,2252079104.0,2252079104.0,38220595200.0,38220595200.0,590336.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,512.0,3.0,5.0,224.0
0.00010701939463615417,1295777792.0,1295777792.0,205520896.0,205520896.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,1.0,7.0
0.00016240626573562622,1323040768.0,1323040768.0,822083584.0,822083584.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,1.0,14.0
6.007514894008636e-05,1400635392.0,1400635392.0,3288334336.0,3288334336.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,1.0,28.0
6.123036146163941e-05,1761345536.0,1761345536.0,13153337344.0,13153337344.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,1.0,56.0
5.430877208709717e-05,3147563008.0,3147563008.0,52613349376.0,52613349376.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,1.0,112.0
7.28268176317215e-05,8698724352.0,8698724352.0,210453397504.0,210453397504.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,1.0,224.0
0.00010446235537528992,1297874944.0,1297874944.0,67108864.0,67108864.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,2.0,7.0
0.00018164366483688354,1295777792.0,1295777792.0,205520896.0,205520896.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,2.0,14.0
6.266385316848755e-05,1318846464.0,1318846464.0,822083584.0,822083584.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,2.0,28.0
5.792900919914246e-05,1432092672.0,1432092672.0,3288334336.0,3288334336.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,2.0,56.0
5.789324641227722e-05,1893466112.0,1893466112.0,13153337344.0,13153337344.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,2.0,112.0
6.007365882396698e-05,3745251328.0,3745251328.0,52613349376.0,52613349376.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,2.0,224.0
0.00010426528751850128,1279000576.0,1279000576.0,16777216.0,16777216.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,5.0,7.0
0.00016695410013198853,1297874944.0,1297874944.0,37748736.0,37748736.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,5.0,14.0
5.9206783771514895e-05,1310457856.0,1310457856.0,150994944.0,150994944.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,5.0,28.0
5.431622266769409e-05,1348206592.0,1348206592.0,603979776.0,603979776.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,5.0,56.0
6.224997341632842e-05,1553727488.0,1553727488.0,2218786816.0,2218786816.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,5.0,112.0
5.9709697961807254e-05,2365325312.0,2365325312.0,8493465600.0,8493465600.0,132096.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,1.0,5.0,224.0
5.51275908946991e-05,1339817984.0,1339817984.0,943718400.0,943718400.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,1.0,7.0
4.8362836241722104e-05,1383858176.0,1383858176.0,5435817984.0,5435817984.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,1.0,14.0
5.874335765838623e-05,1409024000.0,1409024000.0,25518145536.0,25518145536.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,1.0,28.0
5.9246644377708434e-05,1731985408.0,1731985408.0,110075314176.0,110075314176.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,1.0,56.0
5.096122622489929e-05,7270563840.0,7270563840.0,456759705600.0,456759705600.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,1.0,112.0
6.299391388893127e-05,8600158208.0,8600158208.0,1860408705024.0,1860408705024.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,1.0,224.0
6.0438737273216246e-05,1316749312.0,1316749312.0,339738624.0,339738624.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,2.0,7.0
7.332563400268555e-05,1337720832.0,1337720832.0,1358954496.0,1358954496.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,2.0,14.0
7.170885801315308e-05,1375469568.0,1375469568.0,6379536384.0,6379536384.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,2.0,28.0
7.420256733894348e-05,1465647104.0,1465647104.0,27518828544.0,27518828544.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,2.0,56.0
7.13799148797989e-05,1899757568.0,1899757568.0,114189926400.0,114189926400.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,2.0,112.0
8.017420768737792e-05,3734765568.0,3734765568.0,465102176256.0,465102176256.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,2.0,224.0
7.403753697872162e-05,1316749312.0,1316749312.0,37748736.0,37748736.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,5.0,7.0
7.009468972682953e-05,1316749312.0,1316749312.0,339738624.0,339738624.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,5.0,14.0
6.677210330963135e-05,1337720832.0,1337720832.0,1358954496.0,1358954496.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,5.0,28.0
5.9752911329269406e-05,1390149632.0,1390149632.0,4567597056.0,4567597056.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,5.0,56.0
7.173791527748108e-05,1608253440.0,1608253440.0,18270388224.0,18270388224.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,5.0,112.0
7.090233266353607e-05,2384199680.0,2384199680.0,76441190400.0,76441190400.0,1180672.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 128, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,128.0,1024.0,3.0,5.0,224.0
0.00020583011209964752,1295777792.0,1295777792.0,12845056.0,12845056.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,7.0
7.0132315158844e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,14.0
4.7480687499046326e-05,1323040768.0,1323040768.0,205520896.0,205520896.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,28.0
7.242709398269653e-05,1413218304.0,1413218304.0,822083584.0,822083584.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,56.0
7.182024419307708e-05,1759248384.0,1759248384.0,3288334336.0,3288334336.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,112.0
7.070153951644897e-05,3145465856.0,3145465856.0,13153337344.0,13153337344.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,1.0,224.0
0.00021673552691936493,1295777792.0,1295777792.0,4194304.0,4194304.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,7.0
5.887895822525025e-05,1295777792.0,1295777792.0,12845056.0,12845056.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,14.0
3.9159506559371946e-05,1302069248.0,1302069248.0,51380224.0,51380224.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,28.0
6.0772523283958435e-05,1398538240.0,1398538240.0,205520896.0,205520896.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,56.0
5.1563233137130736e-05,1700528128.0,1700528128.0,822083584.0,822083584.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,112.0
6.253011524677276e-05,2971402240.0,2971402240.0,3288334336.0,3288334336.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,2.0,224.0
0.00020831301808357238,1295777792.0,1295777792.0,1048576.0,1048576.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,7.0
5.993321537971497e-05,1295777792.0,1295777792.0,2359296.0,2359296.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,14.0
3.935359418392181e-05,1302069248.0,1302069248.0,9437184.0,9437184.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,28.0
5.953162908554077e-05,1377566720.0,1377566720.0,37748736.0,37748736.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,56.0
6.127282977104187e-05,1706819584.0,1706819584.0,138674176.0,138674176.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,112.0
5.853436887264252e-05,2939944960.0,2939944960.0,530841600.0,530841600.0,8224.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,1.0,5.0,224.0
5.457215011119843e-05,1295777792.0,1295777792.0,58982400.0,58982400.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,7.0
5.3726136684417725e-05,1295777792.0,1295777792.0,339738624.0,339738624.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,14.0
3.8909912109375e-05,1323040768.0,1323040768.0,1594884096.0,1594884096.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,28.0
6.130635738372802e-05,1390149632.0,1390149632.0,6879707136.0,6879707136.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,56.0
6.462931632995605e-05,1736179712.0,1736179712.0,28547481600.0,28547481600.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,112.0
5.795098841190338e-05,3122397184.0,3122397184.0,116275544064.0,116275544064.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,1.0,224.0
6.15578144788742e-05,1297874944.0,1297874944.0,21233664.0,21233664.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,7.0
5.837567150592804e-05,1297874944.0,1297874944.0,84934656.0,84934656.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,14.0
3.934390842914581e-05,1302069248.0,1302069248.0,398721024.0,398721024.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,28.0
6.133392453193665e-05,1398538240.0,1398538240.0,1719926784.0,1719926784.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,56.0
6.207823753356934e-05,1698430976.0,1698430976.0,7136870400.0,7136870400.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,112.0
5.986541509628296e-05,2971402240.0,2971402240.0,29068886016.0,29068886016.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,2.0,224.0
6.042309105396271e-05,1295777792.0,1295777792.0,2359296.0,2359296.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,7.0
5.768164992332458e-05,1297874944.0,1297874944.0,21233664.0,21233664.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,14.0
4.080049693584442e-05,1304166400.0,1304166400.0,84934656.0,84934656.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,28.0
6.366185843944549e-05,1377566720.0,1377566720.0,285474816.0,285474816.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,56.0
6.032064557075501e-05,1706819584.0,1706819584.0,1141899264.0,1141899264.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,112.0
5.996637046337128e-05,2939944960.0,2939944960.0,4777574400.0,4777574400.0,73760.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,32.0,3.0,5.0,224.0
0.00019279010593891143,1295777792.0,1295777792.0,25690112.0,25690112.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,7.0
5.932189524173737e-05,1295777792.0,1295777792.0,102760448.0,102760448.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,14.0
6.173253059387207e-05,1323040768.0,1323040768.0,411041792.0,411041792.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,28.0
0.00014696493744850158,1404829696.0,1404829696.0,1644167168.0,1644167168.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,56.0
6.263628602027893e-05,1788608512.0,1788608512.0,6576668672.0,6576668672.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,112.0
5.4914504289627075e-05,3330015232.0,3330015232.0,26306674688.0,26306674688.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,1.0,224.0
0.0002201031893491745,1295777792.0,1295777792.0,8388608.0,8388608.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,7.0
5.91527670621872e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,14.0
6.2623992562294e-05,1323040768.0,1323040768.0,102760448.0,102760448.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,28.0
6.169453263282776e-05,1398538240.0,1398538240.0,411041792.0,411041792.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,56.0
5.093030631542206e-05,1713111040.0,1713111040.0,1644167168.0,1644167168.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,112.0
5.918517708778381e-05,3021733888.0,3021733888.0,6576668672.0,6576668672.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,2.0,224.0
0.00021627768874168395,1295777792.0,1295777792.0,2097152.0,2097152.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,7.0
6.0366466641426086e-05,1295777792.0,1295777792.0,4718592.0,4718592.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,14.0
5.910322070121765e-05,1302069248.0,1302069248.0,18874368.0,18874368.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,28.0
5.074925720691681e-05,1398538240.0,1398538240.0,75497472.0,75497472.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,56.0
5.070902407169342e-05,1706819584.0,1706819584.0,277348352.0,277348352.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,112.0
6.259903311729431e-05,2935750656.0,2935750656.0,1061683200.0,1061683200.0,16448.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,1.0,5.0,224.0
5.504749715328217e-05,1295777792.0,1295777792.0,117964800.0,117964800.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,7.0
7.35841691493988e-05,1312555008.0,1312555008.0,679477248.0,679477248.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,14.0
0.00010000579059123992,1325137920.0,1325137920.0,3189768192.0,3189768192.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,28.0
6.0686469078063963e-05,1404829696.0,1404829696.0,13759414272.0,13759414272.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,56.0
6.158873438835144e-05,1788608512.0,1788608512.0,57094963200.0,57094963200.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,112.0
6.281733512878419e-05,3327918080.0,3327918080.0,232551088128.0,232551088128.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,1.0,224.0
6.353259086608887e-05,1299972096.0,1299972096.0,42467328.0,42467328.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,7.0
6.003454327583313e-05,1299972096.0,1299972096.0,169869312.0,169869312.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,14.0
6.050616502761841e-05,1302069248.0,1302069248.0,797442048.0,797442048.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 28, 28])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,28.0
5.6383013725280764e-05,1400635392.0,1400635392.0,3439853568.0,3439853568.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 56, 56])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,56.0
6.207413971424103e-05,1713111040.0,1713111040.0,14273740800.0,14273740800.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 112, 112])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,112.0
6.630979478359223e-05,3023831040.0,3023831040.0,58137772032.0,58137772032.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 224, 224])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,2.0,224.0
6.367117166519164e-05,1299972096.0,1299972096.0,4718592.0,4718592.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 7, 7])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,5.0,7.0
6.120167672634125e-05,1299972096.0,1299972096.0,42467328.0,42467328.0,147520.0,0.0,conv2d,1.0,bchw,"torch.Size([32, 256, 14, 14])",32.0,1.0,0.0,0.0,0.0,,relu,256.0,64.0,3.0,5.0,14.0
